7,1.07113409042,-5.49320697784,-152.953933716,309.99609375,1021.29998779,20.0,
7,1.13527989388,-6.16258430481,-152.277877808,309.99609375,1021.30999756,20.0,
7,1.19486808777,-5.91523313522,-152.370223999,309.829559326,1021.30999756,20.0,
7,1.25434207916,-5.92495679855,-152.063903809,310.236358643,1021.34997559,20.0,
7,1.31401896477,-5.47055625916,-151.531784058,310.399902344,1021.32000732,20.0,
7,1.37405109406,-5.23674678802,-152.335525513,310.357391357,1021.28997803,20.0,
7,1.43417096138,-6.37710094452,-152.08972168,310.641784668,1021.34997559,20.0,
7,1.49422287941,-5.48093271255,-151.73223877,310.681518555,1021.32000732,20.0,
7,1.55407691002,-5.96663379669,-151.850753784,310.301330566,1021.32000732,20.0,
7,1.61418199539,-5.66818332672,-151.957138062,310.301330566,1021.32000732,20.0,
7,1.67407298088,-5.66818332672,-151.957138062,310.70111084,1021.32000732,20.0,
7,1.73520803452,-6.18539905548,-152.682678223,310.70111084,1021.29998779,20.0,
7,1.79480409622,-6.16258430481,-152.277877808,310.52053833,1021.30999756,20.0,
7,1.85984897614,-5.91050386429,-152.571792603,310.279876709,1021.30999756,20.0,
7,1.92084503174,-5.42502641678,-152.554931641,310.258209229,1021.32000732,20.0,
7,1.98083496094,-5.73039150238,-152.65814209,310.160400391,1021.33001709,20.0,
7,2.04106402397,-5.91523313522,-152.370223999,310.357391357,1021.32000732,20.0,
7,2.10123300552,-6.08722066879,-152.390426636,310.357391357,1021.32000732,20.0,
7,2.16117501259,-5.47207164764,-152.039916992,310.399902344,1021.34002686,20.0,
7,2.2208108902,-5.93600130081,-152.26524353,310.399902344,1021.32000732,20.0,
7,2.28091192245,-5.71859741211,-151.945343018,310.904968262,1021.35998535,20.0,
7,2.34119200706,-5.85263395309,-152.17906189,310.681518555,1021.30999756,20.0,
7,2.40094399452,-5.67873001099,-152.157302856,310.399902344,1021.30999756,20.0,
7,2.46059203148,-5.50159883499,-152.135406494,310.942352295,1021.28997803,20.0,
7,2.52206707001,-5.639336586,-152.366348267,310.82144165,1021.34002686,20.0,
7,2.58253908157,-5.69854307175,-152.051681519,310.82144165,1021.32000732,20.0,
7,2.64261698723,-5.749563694,-152.040664673,310.641784668,1021.30999756,20.0,
7,2.70246696472,-5.94573354721,-151.957687378,310.641784668,1021.33001709,20.0,
7,2.76220488548,-5.94573354721,-151.957687378,310.236358643,1021.2800293,20.0,
7,2.82314300537,-5.48228263855,-152.241378784,310.52053833,1021.28997803,20.0,
7,2.88426089287,-5.44284534454,-151.945480347,310.192047119,1021.30999756,20.0,
7,2.94837498665,-5.6986041069,-152.051681519,310.093383789,1021.28997803,20.0,
7,3.00915002823,-6.15234136581,-152.584213257,310.783050537,1021.28997803,20.0,
7,3.06988096237,-5.639336586,-152.366348267,310.541015625,1021.30999756,20.0,
7,3.13085603714,-5.48093271255,-151.73223877,310.52053833,1021.29998779,20.0,
7,3.190502882,-5.79175662994,-152.341506958,310.52053833,1021.2800293,20.0,
7,3.25021886826,-5.50159883499,-151.957687378,310.086212158,1021.30999756,20.0,
7,3.31035089493,-5.4731554985,-152.548324585,310.086212158,1021.34002686,20.0,
7,3.37022089958,-5.6986041069,-152.051681519,310.018920898,1021.35998535,20.0,
7,3.43130993843,-5.65897512436,-152.262176514,310.661743164,1021.35998535,20.0,
7,3.49243497849,-6.17268276215,-151.97052002,310.378753662,1021.2800293,20.0,
7,3.55375790596,-5.71982717514,-152.455245972,310.378753662,1021.30999756,20.0,
7,3.61409091949,-6.15228033066,-152.584213257,310.258209229,1021.30999756,20.0,
7,3.67449188232,-5.70782661438,-151.744186401,310.378753662,1021.35998535,20.0,
7,3.735902071,-5.67873001099,-152.157302856,311.185913086,1021.29998779,20.0,
7,3.80562400818,-5.93454122543,-151.756607056,310.70111084,1021.2800293,20.0,
7,3.86570096016,-5.93600130081,-151.744186401,310.378753662,1021.30999756,20.0,
7,3.92753505707,-5.89459085464,-152.474456787,310.378753662,1021.29998779,20.0,
7,3.98733997345,-5.70923185349,-152.253097534,310.661743164,1021.30999756,20.0,
7,4.04687404633,-5.70923185349,-152.253097534,310.661743164,1021.30999756,20.0,
7,4.10688900948,-5.70923185349,-152.253097534,310.661743164,1021.30999756,20.0,
7,4.16694307327,-5.92495679855,-152.063903809,310.378753662,1021.33001709,20.0,
7,4.23306107521,-5.92495679855,-152.063903809,310.641784668,1021.29998779,20.0,
7,4.29265904427,-5.94573354721,-151.957687378,310.138275146,1021.29998779,20.0,
7,4.35219287872,-6.2060713768,-152.06602478,310.42086792,1021.2800293,20.0,
7,4.4120490551,-5.79038333893,-151.825256348,310.42086792,1021.29998779,20.0,
7,4.4714410305,-5.92612886429,-152.571792603,310.783050537,1021.34002686,20.0,
7,4.54174208641,-5.94701147079,-152.467346191,310.783050537,1021.32000732,20.0,
7,4.60836791992,-5.70782661438,-151.744186401,310.378753662,1021.33001709,20.0,
7,4.66844987869,-6.39943647385,-151.983825684,310.378753662,1021.29998779,20.0,
7,4.72842097282,-5.47207164764,-152.039916992,310.541015625,1021.28997803,20.0,
7,4.78867697716,-5.61864757538,-151.968765259,310.923736572,1021.29998779,20.0,
7,4.8486199379,-5.6986041069,-152.051681519,310.279876709,1021.33001709,20.0,
7,4.90854597092,-5.99905776978,-151.94593811,310.258209229,1021.30999756,20.0,
7,4.96804499626,-6.15112543106,-152.076583862,310.49987793,1021.33001709,20.0,
7,5.02812790871,-5.48228263855,-152.241378784,310.49987793,1021.33001709,20.0,
7,5.08790493011,-5.6986041069,-152.051681519,310.138275146,1021.30999756,20.0,
7,5.14777302742,-5.67873001099,-152.157302856,310.138275146,1021.28997803,20.0,
7,5.2073829174,-5.90430498123,-152.169387817,310.561279297,1021.32000732,20.0,
7,5.26716089249,-5.67873001099,-152.157302856,310.357391357,1021.32000732,20.0,
7,5.32673501968,-5.70782661438,-151.744186401,310.783050537,1021.32000732,20.0,
7,5.38637900352,-5.91523313522,-152.370223999,310.378753662,1021.34002686,20.0,
7,5.4463288784,-5.67873001099,-152.157302856,310.479034424,1021.30999756,20.0,
7,5.50577497482,-5.71859741211,-151.945343018,309.99609375,1021.32000732,20.0,
7,5.57060599327,-6.20737886429,-151.352890015,310.52053833,1021.34002686,20.0,
7,5.63058304787,-5.69702672958,-151.543777466,310.52053833,1021.33001709,20.0,
7,5.69052886963,-5.66938209534,-152.46257019,310.378753662,1021.25,20.0,
7,5.75058698654,-5.95689439774,-152.159545898,310.279876709,1021.32000732,20.0,
7,5.81043100357,-5.68924665451,-152.358200073,310.541015625,1021.32000732,20.0,
7,5.87838697433,-6.43403148651,-152.079421997,310.399902344,1021.29998779,20.0,
7,5.93805193901,-5.92495679855,-152.063903809,310.160400391,1021.34002686,20.0,
7,5.99797391891,-5.90430498123,-152.169387817,310.942352295,1021.33001709,20.0,
7,6.0576980114,-5.96476745605,-151.339645386,310.923736572,1021.30999756,20.0,
7,6.11796307564,-6.37836074829,-152.597076416,310.641784668,1021.35998535,20.0,
7,6.17725801468,-5.70782661438,-151.744186401,310.641784668,1021.28997803,20.0,
7,6.23657107353,-5.90537214279,-152.675521851,310.49987793,1021.34002686,20.0,
7,6.29643893242,-5.68924665451,-152.358200073,310.378753662,1021.33001709,20.0,
7,6.35654997826,-5.92495679855,-152.063903809,310.279876709,1021.2800293,20.0,
7,6.41634392738,-5.91523313522,-152.370223999,310.581390381,1021.29998779,20.0,
7,6.47711491585,-6.15112543106,-152.076583862,310.541015625,1021.39001465,20.0,
7,6.53710889816,-5.91523313522,-152.370223999,310.798431396,1021.28997803,20.0,
7,6.59678292274,-5.93600130081,-152.26524353,310.301330566,1021.30999756,20.0,
7,6.65665698051,-5.71859741211,-151.945343018,310.301330566,1021.34997559,20.0,
7,6.71648097038,-5.93454122543,-151.756607056,310.42086792,1021.32000732,20.0,
7,6.7756819725,-5.56156873703,-152.32951355,310.42086792,1021.28997803,20.0,
7,6.84420895576,-5.52214384079,-152.541610718,310.82144165,1021.29998779,20.0,
7,6.90530109406,-5.44284534454,-151.945480347,310.82144165,1021.32000732,20.0,
7,6.96946406364,-5.95689439774,-152.159545898,310.641784668,1021.30999756,20.0,
7,7.02956008911,-5.45297813416,-152.145675659,310.942352295,1021.32000732,20.0,
7,7.08937597275,-5.68794584274,-151.851028442,310.279876709,1021.2800293,20.0,
7,7.14955592155,-5.91523313522,-152.370223999,310.661743164,1021.29998779,20.0,
7,7.20951008797,-5.749563694,-152.040664673,310.52053833,1021.35998535,20.0,
7,7.26933407784,-6.12969684601,-152.181930542,310.52053833,1021.30999756,20.0,
7,7.32940101624,-5.90430498123,-152.169387817,310.258209229,1021.33001709,20.0,
7,7.38971590996,-5.89459085464,-152.474456787,310.258209229,1021.30999756,20.0,
7,7.44982004166,-5.67975759506,-152.663696289,310.378753662,1021.30999756,20.0,
7,7.51458406448,-5.68924665451,-152.358200073,310.561279297,1021.2800293,20.0,
7,7.58205294609,-5.93454122543,-151.756607056,310.441650391,1021.30999756,20.0,
7,7.64614987373,-5.50159883499,-152.135406494,310.357391357,1021.29998779,20.0,
7,7.71284389496,-5.42397069931,-152.050994873,310.399902344,1021.2800293,20.0,
7,7.77541899681,-5.50159883499,-152.135406494,310.783050537,1021.33001709,20.0,
7,7.83531904221,-5.50014638901,-151.624511719,310.258209229,1021.32000732,20.0,
7,7.89531993866,-5.68924665451,-152.358200073,310.904968262,1021.29998779,20.0,
7,7.95493602753,-5.47207164764,-152.039916992,310.942352295,1021.32000732,20.0,
7,8.01478385925,-5.70782661438,-151.744186401,310.942352295,1021.34002686,20.0,
7,8.07464194298,-5.8633685112,-152.378173828,310.681518555,1021.34002686,20.0,
7,8.13454699516,-5.70782661438,-151.744186401,310.681518555,1021.39001465,20.0,
7,8.19430994987,-5.89334487915,-151.969284058,310.82144165,1021.36999512,20.0,
7,8.25375390053,-5.65897512436,-152.262176514,310.399902344,1021.29998779,20.0,
7,8.31282806396,-5.70923185349,-152.253097534,310.661743164,1021.33001709,20.0,
7,8.37266802788,-6.16258430481,-152.277877808,310.661743164,1021.33001709,20.0,
7,8.43231606483,-5.49128007889,-151.933441162,310.279876709,1021.29998779,20.0,
7,8.49146604538,-5.87407112122,-152.577987671,310.279876709,1021.32000732,20.0,
7,8.55134797096,-5.67873001099,-152.157302856,310.641784668,1021.34997559,20.0,
7,8.61123108864,-5.68924665451,-152.358200073,310.923736572,1021.33001709,20.0,
7,8.67128300667,-5.93454122543,-151.756607056,310.279876709,1021.34002686,20.0,
7,8.73111200333,-5.95683336258,-152.159545898,310.661743164,1021.41998291,20.0,
7,8.79118108749,-2.94188785553,-152.274124146,310.661743164,1021.30999756,20.0,
7,8.85112500191,-6.37710094452,-152.08972168,310.51663208,1021.32000732,20.0,
7,8.91108703613,-5.89459085464,-152.474456787,310.52053833,1021.35998535,20.0,
7,8.97089195251,-5.93600130081,-152.26524353,310.399902344,1021.30999756,20.0,
7,9.03058505058,-5.95689439774,-152.159545898,310.399902344,1021.33123779,20.0,
7,9.09040594101,-5.71982717514,-152.455245972,310.399902344,1021.33001709,20.0,
7,9.15037608147,-5.90430498123,-152.169387817,310.018920898,1021.34002686,20.0,
7,9.2103099823,-5.93600130081,-152.26524353,310.138275146,1021.32000732,20.0,
7,9.28013896942,-5.41513156891,-152.354995728,310.258209229,1021.30999756,20.0,
7,9.35844802856,-5.93454122543,-151.756607056,310.378753662,1021.32000732,20.0,
7,9.41852593422,-5.92495679855,-152.063903809,310.160400391,1021.2800293,20.0,
7,9.47835993767,-5.93600130081,-152.26524353,310.018920898,1021.32000732,20.0,
7,9.53811597824,-5.9553232193,-151.649154663,311.150634766,1021.32000732,20.0,
7,9.60486602783,-5.68924665451,-152.358200073,310.279876709,1021.28997803,20.0,
7,9.66451787949,-5.65990257263,-152.766845703,310.783050537,1021.28997803,20.0,
7,9.72395586967,-5.87292909622,-152.074539185,310.783050537,1021.32000732,20.0,
7,9.78378295898,-5.92495679855,-152.063903809,310.399902344,1021.2800293,20.0,
7,9.84729886055,-5.44399738312,-152.451141357,310.399902344,1021.32000732,20.0,
7,9.90700697899,-5.70782661438,-151.744186401,310.541015625,1021.33001709,20.0,
7,9.9884929657,-5.749563694,-152.040664673,309.876831055,1021.30999756,20.0,
7,10.0480868816,-5.70923185349,-152.253097534,310.182373047,1021.33001709,20.0,
7,10.1078329086,-5.67873001099,-152.157302856,310.182373047,1021.33001709,20.0,
7,10.1674420834,-5.67873001099,-152.157302856,310.441650391,1021.30999756,20.0,
7,10.2275729179,-5.6986041069,-152.051681519,310.661743164,1021.33001709,20.0,
7,10.2874820232,-5.89334487915,-151.969284058,310.541015625,1021.33001709,20.0,
7,10.3471889496,-5.43399858475,-152.250686646,310.399902344,1021.29998779,20.0,
7,10.4072790146,-5.91523313522,-152.370223999,310.42086792,1021.32000732,20.0,
7,10.4671280384,-5.93600130081,-152.26524353,310.42086792,1021.34002686,20.0,
7,10.5272669792,-6.12969684601,-152.181930542,310.979003906,1021.35998535,20.0,
7,10.5868210793,-5.4630818367,-152.346618652,310.279876709,1021.33001709,20.0,
7,10.6467380524,-5.6986041069,-152.051681519,310.561279297,1021.30999756,20.0,
7,10.7063860893,-5.40520811081,-152.155776978,310.378753662,1021.32000732,20.0,
7,10.7660620213,-5.89334487915,-151.969284058,310.681518555,1021.28997803,20.0,
7,10.8269739151,-5.89459085464,-152.474456787,310.115936279,1021.39001465,20.0,
7,10.8904020786,-5.68794584274,-151.851028442,310.641784668,1021.35998535,20.0,
7,10.9506058693,-5.90537214279,-152.675521851,310.783050537,1021.39001465,20.0,
7,11.0106759071,-5.51060295105,-151.826217651,310.783050537,1021.34002686,20.0,
7,11.0708909035,-5.64853715897,-152.062530518,310.52053833,1021.33001709,20.0,
7,11.1306018829,-6.16258430481,-152.277877808,310.52053833,1021.34002686,20.0,
7,11.1905369759,-5.66938209534,-152.46257019,310.378753662,1021.29998779,20.0,
7,11.2502520084,-5.85263395309,-152.17906189,310.42086792,1021.30999756,20.0,
7,11.3103289604,-5.90430498123,-152.169387817,310.661743164,1021.34002686,20.0,
7,11.3700289726,-5.749563694,-152.040664673,310.561279297,1021.30999756,20.0,
7,11.4299149513,-6.33282661438,-152.299377441,309.876831055,1021.29998779,20.0,
7,11.4897530079,-5.49128007889,-151.933441162,309.876831055,1021.32000732,20.0,
7,11.5496230125,-5.70782661438,-151.744186401,310.236358643,1021.30999756,20.0,
7,11.6148700714,5.92495679855,-152.063903809,310.236358643,1021.33001709,20.0,
7,11.674710989,-5.75072240829,-152.553314209,310.561279297,1021.28997803,20.0,
7,11.7348620892,-5.93454122543,-151.756607056,310.561279297,1021.28997803,20.0,
7,11.794770956,-5.72933721542,-152.147247314,310.378753662,1021.34002686,20.0,
7,11.8544480801,-5.88377571106,-152.274124146,310.357391357,1021.38000488,20.0,
7,11.9141309261,-5.47207164764,-152.039916992,310.160400391,1021.32000732,20.0,
7,11.9737529755,-5.90430498123,-152.169387817,310.160400391,1021.33001709,20.0,
7,12.0335669518,-5.99905776978,-151.94593811,310.681518555,1021.32000732,20.0,
7,12.0930650234,-5.68924665451,-152.358200073,310.681518555,1021.35998535,20.0,
7,12.152930975,-5.64963531494,-152.566238403,310.42086792,1021.32000732,20.0,
7,12.212872982,-5.47207164764,-152.039916992,310.52053833,1021.29998779,20.0,
7,12.2769429684,-5.89334487915,-151.969284058,311.203338623,1021.28997803,20.0,
7,12.3436949253,-5.68924665451,-152.358200073,310.115936279,1021.30999756,20.0,
7,12.4142758846,-5.93600130081,-152.26524353,310.661743164,1021.28997803,20.0,
7,12.4740700722,-5.95689439774,-152.159545898,311.04574585,1021.30999756,20.0,
7,12.5437428951,-5.71982717514,-152.455245972,310.641784668,1021.32000732,20.0,
7,12.6037220955,-5.72933721542,-152.147247314,310.093383789,1021.32000732,20.0,
7,12.6722738743,-5.93600130081,-152.26524353,310.018920898,1021.33001709,20.0,
7,12.7357590199,-5.90430498123,-152.169387817,310.378753662,1021.35998535,20.0,
7,12.7953579426,-5.71859741211,-151.945343018,310.76361084,1021.29998779,20.0,
7,12.8550860882,-5.94573354721,-151.957687378,310.76361084,1021.33001709,20.0,
7,12.9148480892,-5.95689439774,-152.159545898,310.49987793,1021.30999756,20.0,
7,12.9750449657,-5.68924665451,-152.358200073,310.49987793,1021.33001709,20.0,
7,13.0350680351,-5.45297813416,-152.145675659,310.783050537,1021.34002686,20.0,
7,13.0950920582,-5.6986041069,-152.051681519,310.783050537,1021.35998535,20.0,
7,13.1547029018,-6.11961746216,-152.486801147,310.641784668,1021.35998535,20.0,
7,13.2143139839,-5.92495679855,-152.063903809,310.641784668,1021.30999756,20.0,
7,13.2740969658,-5.71859741211,151.945343018,310.661743164,1021.28997803,20.0,
7,13.3339118958,-5.6986041069,-152.051681519,310.661743164,1021.2800293,20.0,
7,13.404820919,-5.94701147079,-152.467346191,310.802337646,1021.28997803,20.0,
7,13.4644770622,-5.68924665451,-152.358200073,310.802337646,1021.29998779,20.0,
7,13.5312569141,-6.18426275253,-152.172317505,310.378753662,1021.40002441,20.0,
7,13.5947849751,-5.6986041069,-152.051681519,310.378753662,1021.28997803,20.0,
7,13.6604070663,-5.91388177872,-151.863311768,310.681518555,1021.32000732,20.0,
7,13.7204580307,-5.50159883499,-152.135406494,310.681518555,1021.2800293,20.0,
7,13.7803590298,-5.43399858475,-152.880859375,311.027496338,1021.30999756,20.0,
7,13.840255022,-5.93600130081,-152.26524353,311.027496338,1021.30999756,20.0,
7,13.9003629684,-5.6198143959,-152.469818115,310.49987793,1021.33001709,20.0,
7,13.9601950645,-6.59055614471,-151.902923584,155.139938354,1021.28997803,20.0,
7,14.0199248791,-5.22656917572,-150.479309082,309.829559326,1021.32000732,20.0,
7,14.0798258781,-5.33993053436,-152.26890564,309.829559326,1021.30999756,20.0,
7,14.1395618916,-5.59933900833,-152.07321167,310.70111084,1021.28997803,20.0,
7,14.1996519566,-5.96802186966,-152.3621521,310.70111084,1021.28997803,20.0,
7,14.2596099377,-5.39637613297,-152.458572388,311.325500488,1021.2800293,20.0,
7,14.32030797,-5.66310501099,-152.157302856,310.942352295,1021.32000732,20.0,
7,14.3802940845,-5.68794584274,-151.851028442,311.063842773,1021.32000732,20.0,
7,14.440294981,-5.86331653595,-152.376220703,310.641784668,1021.34002686,20.0,
7,14.5005679131,-6.25008249283,-151.851211548,310.279876709,1021.32000732,20.0,
7,14.5603270531,-6.16258430481,-152.277877808,0.0,1021.33001709,20.0,
7,14.6208488941,-5.64853715897,-152.062530518,310.378753662,1021.32000732,20.0,
7,14.6806678772,-5.89459085464,-152.474456787,310.378753662,1021.32000732,20.0,
7,14.7405059338,-5.70923185349,-152.253097534,310.458007812,1021.33123779,20.0,
7,14.8004310131,-5.71859741211,-151.945343018,310.479034424,1021.28997803,20.0,
7,14.8601698875,-5.41513156891,-152.354995728,310.923736572,1021.30999756,20.0,
7,14.9200899601,-6.08811616898,-152.892852783,311.308624268,1021.30999756,20.0,
7,14.9796869755,-5.71018362045,-152.762207031,311.081756592,1021.34002686,20.0,
7,15.0394089222,-5.57087087631,-152.017288208,310.923736572,1021.30999756,20.0,
7,15.0989780426,-6.37710094452,-152.08972168,310.743988037,1021.30999756,20.0,
7,15.1595668793,-5.02787256241,-152.21937561,310.49987793,1021.35998535,20.0,
7,15.2230348587,-6.34445381165,-152.499588013,310.49987793,1021.33001709,20.0,
7,15.2836849689,-5.70782661438,-151.744186401,310.378753662,1021.38000488,20.0,
7,15.3437700272,-6.08670139313,-152.031021118,310.378753662,1021.30999756,20.0,
7,15.4038469791,-6.32239246368,-152.602828979,310.661743164,1021.33001709,20.0,
7,15.4638140202,-5.42397069931,-152.050994873,310.541015625,1021.34997559,20.0,
7,15.5236010551,-6.365193367,-151.889266968,310.641784668,1021.32000732,20.0,
7,15.5834760666,-5.6986041069,-152.051681519,310.258209229,1021.34997559,20.0,
7,15.6431999207,-5.92495679855,-152.063903809,310.479034424,1021.33001709,20.0,
7,15.7031590939,-6.37836074829,-152.597076416,310.479034424,1021.35998535,20.0,
7,15.7628469467,-5.4630818367,-152.346618652,310.49987793,1021.2800293,20.0,
7,15.8223950863,-5.71691131592,-151.435699463,310.49987793,1021.30999756,20.0,
7,15.8821539879,-5.94701147079,-152.467346191,310.561279297,1021.32000732,20.0,
7,15.9531190395,-6.12969684601,-152.181930542,310.52053833,1021.29998779,20.0,
7,16.0129458904,-6.5449962616,-152.113250732,310.279876709,1021.32000732,20.0,
7,16.0802259445,-5.86205148697,-151.875671387,309.853302002,1021.29998779,20.0,
7,16.1447999477,-6.16106987,-151.769500732,309.99609375,1021.30999756,20.0,
7,16.205411911,-5.91523313522,-152.370223999,310.236358643,1021.33001709,20.0,
7,16.2651689053,-5.89334487915,-151.969284058,310.236358643,1021.30999756,20.0,
7,16.325193882,-5.70596981049,-151.235565186,310.236358643,1021.30999756,20.0,
7,16.3850290775,-6.34311389923,-151.994934082,310.641784668,1021.30999756,20.0,
7,16.4448080063,-5.94573354721,-151.957687378,310.641784668,1021.30999756,20.0,
7,16.5044028759,-5.23674678802,-152.335525513,310.601287842,1021.33001709,20.0,
7,16.5639750957,-6.38897371292,-152.290939331,310.601287842,1021.33001709,20.0,
7,16.6236960888,-5.45297813416,-152.145675659,310.399902344,1021.29998779,20.0,
7,16.6834859848,-5.91523313522,-152.370223999,310.621643066,1021.32000732,20.0,
7,16.7474489212,-5.68794584274,-151.851028442,310.541015625,1021.35998535,20.0,
7,16.8146970272,-5.6986041069,-152.051681519,310.641784668,1021.28997803,20.0,
7,16.8853850365,-6.15112543106,-152.076583862,310.661743164,1021.34997559,20.0,
7,16.9451129436,-5.67873001099,-152.157302856,310.279876709,1021.35998535,20.0,
7,17.0138640404,-5.67873001099,-152.157302856,310.561279297,1021.35998535,20.0,
7,17.0752339363,-6.16258430481,-152.051681519,310.240966797,1021.30999756,20.0,
7,17.1351010799,-5.91523313522,-152.370223999,310.681518555,1021.28997803,20.0,
7,17.1953420639,-5.87292909622,-152.074539185,310.681518555,1021.32000732,20.0,
7,17.2552740574,-5.45297813416,-152.145675659,310.990509033,1021.32000732,20.0,
7,17.3150970936,-5.48228263855,-152.241378784,310.990509033,1021.34002686,20.0,
7,17.3751618862,-5.91388177872,-151.863311768,311.009094238,1021.33001709,20.0,
7,17.4347949028,-6.08722066879,-152.390426636,310.52053833,1021.32000732,20.0,
7,17.4946649075,-5.97791242599,-152.053100586,310.866943359,1021.33001709,20.0,
7,17.554543972,-5.92495679855,-152.063903809,310.866943359,1021.30999756,20.0,
7,17.614276886,-5.91388177872,-151.863311768,309.973022461,1021.32000732,20.0,
7,17.6742498875,-5.70923185349,-152.253097534,309.973022461,1021.29998779,20.0,
7,17.7339680195,-5.68924665451,-152.358200073,310.52053833,1021.30999756,20.0,
