7,1.07113409042,-5.49320697784,-152.953933716,309.99609375,1021.29998779,20.0,
7,17.7934858799,-5.6986041069,-152.051681519,310.52053833,1021.33001709,20.0,
7,17.8534140587,-5.69702672958,-151.543777466,310.621643066,1021.29998779,20.0,
7,17.9132359028,-5.67873001099,-152.157302856,310.52053833,1021.33001709,20.0,
7,17.9730758667,-5.48228263855,-152.241378784,311.027496338,1021.32000732,20.0,
7,18.0325539112,-5.63000679016,-152.669189453,311.027496338,1021.30999756,20.0,
7,18.0920069218,-5.95689439774,-152.159545898,311.308624268,1021.29998779,20.0,
7,18.1518239975,-5.90430498123,-152.169387817,311.308624268,1021.29998779,20.0,
7,18.2222540379,-6.10839509964,-152.286529541,310.52053833,1021.34002686,20.0,
7,18.2883989811,-5.71859741211,-151.945343018,310.357391357,1021.32000732,20.0,
7,18.3482699394,-5.96802186966,-151.54095459,310.378753662,1021.35998535,20.0,
7,18.4119169712,-5.46183252335,-151.83921814,310.378753662,1021.35998535,20.0,
7,18.4719529152,-5.21733903885,-151.934265137,310.115936279,1021.30999756,20.0,
7,18.5318410397,-5.749563694,-152.040664673,310.661743164,1021.30999756,20.0,
7,18.591917038,-5.72933721542,-152.147247314,310.681518555,1021.30999756,20.0,
7,18.6519379616,-5.89459085464,-152.474456787,310.641784668,1021.32000732,20.0,
7,18.7119429111,-5.40520811081,-152.155776978,310.541015625,1021.32000732,20.0,
7,18.7715718746,-5.6986041069,-152.051681519,310.541015625,1021.35998535,20.0,
7,18.8313279152,-5.88377571106,-152.26524353,310.641784668,1021.34002686,20.0,
7,18.8915610313,-5.70923185349,-152.253097534,310.641784668,1021.34997559,20.0,
7,18.9516639709,-6.12969684601,-152.181930542,309.80557251,1021.33001709,20.0,
7,19.0279788971,-5.8633685112,-152.378173828,310.335845947,1021.30999756,20.0,
7,19.0880169868,-5.70923185349,-152.253097534,310.76361084,1021.30999756,20.0,
7,19.1480538845,-5.67873001099,-152.157302856,310.49987793,1021.29998779,20.0,
7,19.2080750465,-6.16258430481,-152.277877808,310.52053833,1021.30999756,20.0,
7,19.2706558704,-5.65897512436,-152.253097534,310.76361084,1021.29998779,20.0,
7,19.3301239014,-5.93454122543,-151.756607056,311.081756592,1021.30999756,20.0,
7,19.3906190395,-5.51060295105,-151.826217651,311.04574585,1021.2800293,20.0,
7,19.4503428936,-5.6986041069,-152.051681519,310.783050537,1021.33001709,20.0,
7,19.5100660324,-5.90277481079,-151.663452148,310.783050537,1021.27001953,20.0,
7,19.5700290203,-5.93600130081,-152.26524353,310.258209229,1021.2199707,20.0,
7,19.629447937,-5.48228263855,-152.241378784,310.641784668,1021.29998779,20.0,
7,19.6890740395,-5.92495679855,-152.063903809,310.357391357,1021.30999756,20.0,
7,19.7486870289,-5.65760564804,-151.757736206,310.541015625,1021.28997803,20.0,
7,19.8085849285,-5.94573354721,-151.957687378,310.378753662,1021.36999512,20.0,
7,19.868792057,-6.05514717102,-152.295074463,310.621643066,1021.33001709,20.0,
7,19.9286558628,-5.67873001099,-152.157302856,310.621643066,1021.2800293,20.0,
7,19.989387989,-5.95689439774,-152.159545898,310.621643066,1021.32000732,20.0,
7,20.0492179394,5.73870944977,-151.838241577,310.621643066,1021.2800293,20.0,
7,20.1090278625,-5.93600130081,-152.26524353,310.886047363,1021.30999756,20.0,
7,20.1686868668,-5.6986041069,-152.051681519,310.182373047,1021.30999756,20.0,
7,20.2283730507,-5.69973134995,-152.559829712,310.399902344,1021.33001709,20.0,
7,20.2880959511,-5.65897512436,-152.262176514,310.378753662,1021.34002686,20.0,
7,20.3478310108,-6.17400932312,-152.479904175,310.661743164,1021.36999512,20.0,
7,20.407695055,-5.68924665451,-152.358200073,310.661743164,1021.32000732,20.0,
7,20.4712350368,-6.40081167221,-152.492919922,310.214294434,1021.34002686,20.0,
7,20.5312049389,-5.6986041069,-152.051681519,310.214294434,1021.28997803,20.0,
7,20.5913848877,-5.89459085464,-152.474456787,310.601287842,1021.34002686,20.0,
7,20.6512720585,-5.9553232193,-151.649154663,310.601287842,1021.33001709,20.0,
7,20.711014986,-6.15112543106,-152.076583862,310.724151611,1021.33001709,20.0,
7,20.7709488869,-5.89459085464,-152.474456787,310.942352295,1021.34997559,20.0,
7,20.8305969238,-5.93600130081,-152.26524353,310.641784668,1021.38000488,20.0,
7,20.8903980255,-5.89334487915,-151.969284058,310.641784668,1021.38690186,20.0,
7,20.9502370358,-5.70923185349,-152.253097534,310.52053833,1021.28997803,20.0,
7,21.009953022,-5.65897512436,-152.262176514,310.52053833,1021.30999756,20.0,
7,21.0699379444,-5.42502641678,-152.554931641,155.270507812,1021.34002686,20.0,
7,21.129668951,-5.90277481079,-151.663452148,310.236358643,1021.27001953,20.0,
7,21.1894109249,-5.25386619568,-151.72076416,310.399902344,1021.36999512,20.0,
7,21.2493960857,-5.87292909622,-152.074539185,310.279876709,1021.30999756,20.0,
7,21.3178799152,-5.92495679855,-152.063903809,310.138275146,1021.32000732,20.0,
7,21.377532959,-5.40520811081,-152.155776978,310.458007812,1021.28997803,20.0,
7,21.4429309368,-5.65897512436,-152.262176514,311.04574585,1021.32000732,20.0,
7,21.5031318665,-6.365193367,-151.889266968,311.04574585,1021.2199707,20.0,
7,21.5630819798,-5.43399858475,-152.250686646,310.378753662,1021.34002686,20.0,
7,21.6230409145,-6.14103603363,-152.382705688,310.378753662,1021.35998535,20.0,
7,21.6828110218,-6.14103603363,-152.382705688,311.168365479,1021.30999756,20.0,
7,21.7425160408,-5.92612886429,-152.571792603,310.661743164,1021.30999756,20.0,
7,21.802175045,-5.92495679855,-152.063903809,310.661743164,1021.32000732,20.0,
7,21.862046957,-6.17268276215,-152.46661377,310.378753662,1021.35998535,20.0,
7,21.9219009876,-6.17268276215,-151.97052002,310.479034424,1021.29998779,20.0,
7,21.9851930141,-5.62900686264,-152.167190552,310.601287842,1021.33001709,20.0,
7,22.0450839996,-5.95689439774,-152.159545898,310.49987793,1021.35998535,20.0,
7,22.1045720577,-5.9553232193,-151.649154663,309.80557251,1021.33001709,20.0,
7,22.1678650379,-5.68794584274,-151.851028442,309.80557251,1021.34997559,20.0,
7,22.2280209064,-6.17268276215,-151.97052002,310.743988037,1021.35998535,20.0,
7,22.2881028652,-5.66938209534,-152.46257019,310.357391357,1021.40002441,10.0,
7,22.3480708599,-5.60959148407,-152.27116394,310.76361084,1021.34997559,20.0,
7,22.4082949162,-5.65897512436,-152.262176514,310.743988037,1021.2800293,20.0,
7,22.4680490494,-5.71859741211,-151.945343018,310.378753662,1021.36999512,20.0,
7,22.5279588699,-5.48228263855,-152.241378784,310.661743164,1021.34997559,20.0,
7,22.5878119469,-5.96893167496,-152.873764038,310.541015625,1021.28997803,20.0,
7,22.6475000381,-5.68794584274,-151.851028442,310.541015625,1021.33001709,20.0,
7,22.7073729038,-5.73870944977,-151.838241577,310.42086792,1021.34997559,20.0,
7,22.7672300339,-5.90430498123,-152.169387817,310.42086792,1021.34002686,20.0,
7,22.8269720078,-5.67873001099,-152.157302856,311.023590088,1021.33001709,20.0,
7,22.8936588764,-5.93600130081,-152.26524353,310.76361084,1021.32000732,20.0,
7,22.9540479183,-5.65897512436,-152.262176514,310.621643066,1021.33001709,20.0,
7,23.0139729977,-6.6726307869,-151.783874512,310.641784668,1021.32000732,20.0,
7,23.0737330914,-5.93454122543,-151.756607056,310.399902344,1021.26000977,20.0,
7,23.1346569061,-5.9553232193,-151.649154663,310.399902344,1021.33001709,20.0,
7,23.1948680878,-6.37710094452,-152.08972168,310.76361084,1021.28997803,20.0,
7,23.2546799183,-6.12969684601,-152.181930542,310.76361084,1021.32000732,20.0,
7,23.3143820763,-6.08722066879,-152.390426636,310.621643066,1021.32000732,20.0,
7,23.3743209839,-6.15112543106,-152.076583862,310.621643066,1021.32000732,20.0,
7,23.434014082,-5.9553232193,-151.649154663,310.018920898,1021.34997559,20.0,
7,23.4938600063,-5.65897512436,-152.262176514,310.357391357,1021.32000732,20.0,
7,23.5534350872,-5.89334487915,-151.969284058,309.615600586,1021.34997559,20.0,
7,23.623914957,-5.70782661438,-151.744186401,309.615600586,1021.34997559,20.0,
7,23.6838729382,-5.90430498123,-152.169387817,310.378753662,1021.33001709,20.0,
7,23.7445759773,-5.90430498123,-152.169387817,310.378753662,1021.30999756,20.0,
7,23.8044259548,-6.18426275253,-152.172317505,310.214294434,1021.34002686,20.0,
7,23.8646359444,-6.11832427979,-151.981887817,310.214294434,1021.28997803,20.0,
7,23.9244868755,-5.68924665451,-152.358200073,310.49987793,1021.34002686,20.0,
7,23.9846980572,-5.88377571106,-152.274124146,310.942352295,1021.33001709,20.0,
7,24.0445449352,-5.43399858475,-152.250686646,310.236358643,1021.34002686,20.0,
7,24.1044480801,-5.6986041069,-152.051681519,310.458007812,1021.32000732,20.0,
7,24.1641769409,-6.18426275253,-152.172317505,310.661743164,1021.34997559,20.0,
7,24.2243390083,-5.67873001099,-152.157302856,310.802337646,1021.30999756,20.0,
7,24.2843029499,-5.65897512436,-152.262176514,311.04574585,1021.28997803,20.0,
7,24.3442258835,-5.70923185349,-152.253097534,311.04574585,1021.32000732,20.0,
7,24.4039199352,-5.90537214279,-152.675521851,310.236358643,1021.30999756,20.0,
7,24.4638290405,-5.94398212433,-151.448318481,311.168365479,1021.30999756,20.0,
7,24.53835392,-5.40520811081,-152.155776978,310.76361084,1021.28997803,20.0,
7,24.5983240604,-5.65760564804,-151.757736206,310.541015625,1021.32000732,20.0,
7,24.6578500271,-5.95689439774,-152.159545898,311.009094238,1021.36999512,20.0,
7,24.7235250473,-5.70923185349,-152.382705688,310.357391357,1021.32000732,20.0,
7,24.7929298878,-6.2060713768,-152.06602478,310.52053833,1021.33001709,20.0,
7,24.8632819653,-5.92495679855,-152.063903809,310.399902344,1021.34997559,20.0,
7,24.9231078625,-6.25008249283,-151.851211548,310.52053833,1021.33001709,20.0,
7,24.9828119278,-5.92495679855,-152.063903809,310.399902344,1021.32000732,20.0,
7,25.0425620079,-5.94398212433,-151.448318481,310.783050537,1021.30999756,20.0,
7,25.1026980877,-5.4924621582,-152.443588257,310.783050537,1021.29998779,20.0,
7,25.1629750729,-6.16106987,-151.769500732,311.027496338,1021.32000732,20.0,
7,25.22270298,-5.73870944977,-151.838241577,311.027496338,1021.30999756,20.0,
7,25.2825880051,-5.71859741211,-151.945343018,310.49987793,1021.33001709,20.0,
7,25.3423728943,-5.73870944977,-151.838241577,310.904968262,1021.29998779,20.0,
7,25.4019010067,-6.14103603363,-152.382705688,311.132751465,1021.30999756,20.0,
7,25.4614908695,-6.10839509964,-152.286529541,310.52053833,1021.29998779,20.0,
7,25.5212750435,-6.19580888748,-152.374862671,310.923736572,1021.30999756,20.0,
7,25.5808949471,-5.88474035263,-152.778533936,310.76361084,1021.30999756,20.0,
7,25.6512320042,-5.89459085464,152.241378784,310.49987793,1021.30999756,20.0,
7,25.7109229565,-5.01099967957,-152.832946777,310.49987793,1021.29998779,20.0,
7,25.7806608677,-5.29232311249,-152.017196655,310.236358643,1021.30999756,20.0,
7,25.8585250378,-5.47207164764,-152.039916992,310.76361084,1021.29998779,20.0,
7,25.9190320969,-6.06617069244,-152.493606567,310.214294434,1021.33001709,20.0,
7,25.978771925,-5.91523313522,-152.370223999,310.214294434,1021.35998535,20.0,
7,26.0470840931,-5.35972881317,-153.16166687,310.258209229,1021.30999756,20.0,
7,26.1283819675,-6.37710094452,-152.08972168,310.258209229,1021.30999756,20.0,
7,26.187969923,-5.92495679855,-152.063903809,310.236358643,1021.33001709,20.0,
7,26.2577319145,-6.17268276215,-151.97052002,310.169586182,1021.34002686,20.0,
7,26.3174369335,-4.7164888382,-152.22869873,310.236358643,1021.34997559,20.0,
7,26.3773980141,-5.65897512436,-152.262176514,310.236358643,1021.38000488,20.0,
7,26.4374189377,-5.92612886429,-152.571792603,310.866943359,1021.32000732,20.0,
7,26.5062859058,-5.94573354721,-151.957687378,310.641784668,1021.32000732,20.0,
7,26.5660588741,-5.43399858475,-152.250686646,310.115936279,1021.35998535,20.0,
7,26.628360033,-5.66818332672,-151.957138062,310.236358643,1021.32000732,20.0,
7,26.6883029938,-5.6986041069,-152.051681519,310.661743164,1021.30999756,20.0,
7,26.7483370304,-5.91523313522,-152.370223999,310.541015625,1021.34997559,20.0,
7,26.8083529472,-5.93600130081,-152.26524353,310.357391357,1021.36999512,20.0,
7,26.8686060905,-5.71859741211,-151.945343018,310.357391357,1021.30999756,20.0,
7,26.92841506,-5.93454122543,-151.756607056,310.661743164,1021.34002686,20.0,
7,26.9879980087,-5.67873001099,-152.157302856,310.661743164,1021.32000732,20.0,
7,27.0479800701,-6.12969684601,-152.181930542,310.621643066,1021.34002686,20.0,
7,27.1078050137,-5.69973134995,-152.559829712,310.621643066,1021.30999756,20.0,
7,27.1676778793,-5.71859741211,151.945343018,310.621643066,1021.30999756,20.0,
7,27.2370638847,-5.67873001099,-152.157302856,310.621643066,1021.29998779,20.0,
7,27.296875,-5.71018362045,-152.762207031,310.378753662,1021.28997803,20.0,
7,27.3567140102,-5.96802186966,-152.3621521,310.49987793,1021.34997559,20.0,
7,27.4166460037,-6.12810945511,-151.676269531,310.783050537,1021.34002686,20.0,
7,27.4764590263,-6.12969684601,-152.181930542,310.783050537,1021.33001709,20.0,
7,27.5366868973,-5.6986041069,-152.051681519,310.258209229,1021.40997314,20.0,
7,27.5965399742,-5.49128007889,-151.933441162,310.258209229,1021.34997559,20.0,
7,27.6563899517,-5.74004507065,-152.349914551,310.49987793,1021.34002686,20.0,
7,27.7165930271,-5.22705698013,-152.134506226,155.107147217,1021.36999512,20.0,
7,27.7764098644,-5.71982717514,-152.455245972,310.479034424,1021.33001709,20.0,
7,27.8364698887,-5.53142929077,-152.380371094,310.479034424,1021.36999512,20.0,
7,27.8964760303,-5.93600130081,-152.26524353,310.641784668,1021.33001709,20.0,
7,27.9563949108,-5.71859741211,-151.945343018,310.641784668,1021.32000732,20.0,
7,28.0160820484,-27.9708461761,-151.18838501,316.21887207,1021.36999512,20.0,
7,28.0757870674,-11.9138498306,-152.118041992,316.21887207,1021.32000732,20.0,
7,28.1357569695,3.17044782639,-149.414749146,316.036254883,1021.34002686,20.0,
7,28.215831995,-4.79515123367,-152.358093262,317.834106445,1021.35998535,20.0,
7,28.2757980824,-9.07033157349,-152.414642334,316.440338135,1021.33001709,20.0,
7,28.3357720375,-4.30430650711,-151.18888855,317.077178955,1021.32000732,20.0,
7,28.4009308815,-4.52286720276,-151.504837036,313.648925781,1021.35998535,20.0,
7,28.4601778984,-7.80734062195,-151.350891113,309.854553223,1021.34002686,20.0,
7,28.5202670097,-6.28598451614,-151.505874634,307.184692383,1021.36999512,20.0,
7,28.5801610947,-6.62741327286,-152.506378174,307.184692383,1021.34002686,20.0,
7,28.6403250694,-8.1218290329,-151.55531311,304.747589111,1021.35998535,20.0,
7,28.7002799511,-22.4211444855,-174.528366089,304.747589111,1021.34997559,20.0,
7,28.7603399754,-7.0092086792,-151.457061768,319.750915527,1021.35998535,20.0,
7,28.8200929165,0.716844558716,-149.694580078,319.750915527,1021.30999756,20.0,
7,28.8796758652,2.07532572746,-152.618728638,328.421844482,1021.32000732,20.0,
7,28.9394249916,-7.64611434937,-153.583068848,344.357757568,1021.34002686,20.0,
7,28.999546051,-2.27284288406,-151.323471069,342.079681396,1021.32000732,20.0,
7,29.0596330166,-2.31062078476,-149.737487793,329.851623535,1021.29998779,20.0,
7,29.1301350594,-8.72810745239,-152.442443848,318.32925415,1021.30999756,20.0,
7,29.1899979115,-8.09200191498,-151.782516479,307.714050293,1021.30999756,20.0,
7,29.261097908,-8.08392238617,-151.38772583,301.905609131,1021.34002686,20.0,
7,29.320827961,-9.41712474823,-150.864822388,301.905609131,1021.34002686,20.0,
7,29.3807680607,-10.0180225372,-152.012313843,295.858520508,1021.30999756,20.0,
7,29.4409198761,-8.81015968323,-152.124984741,295.858520508,1021.30999756,20.0,
7,29.5016670227,-7.58243608475,-152.494476318,298.657104492,1021.33001709,20.0,
7,29.5614168644,-6.10659408569,-152.471069336,303.295532227,1021.34002686,20.0,
7,29.6209700108,-5.27749872208,-152.143661499,310.877685547,1021.33001709,20.0,
7,29.6807019711,-3.64289879799,152.631332397,319.848968506,1021.33001709,20.0,
7,29.7403330803,-3.68089699745,-152.26083374,328.07232666,1021.35998535,20.0,
7,29.800358057,-2.80798530579,-152.528137207,334.031768799,1021.35998535,20.0,
7,29.8602530956,-3.68702435493,-151.950119019,331.896392822,1021.30999756,20.0,
7,29.9305109978,-4.9050526619,-151.947753906,331.896392822,1021.30999756,20.0,
7,30.0083739758,-6.51410102844,-151.297714233,314.415374756,1021.34002686,20.0,
7,30.0683429241,-7.07609844208,-151.457000732,314.415374756,1021.30999756,20.0,
7,30.128428936,-15.6100635529,-148.863876343,322.319030762,1021.33001709,20.0,
7,30.1880710125,-4.99535655975,-146.602890015,322.319030762,1021.30999756,20.0,
7,30.2519550323,-3.93208837509,-152.882568359,308.443054199,1021.30438232,20.0,
7,30.3121330738,-1.1708958149,-153.022064209,315.0,1021.35998535,20.0,
7,30.3721139431,-14.9528770447,-152.325744629,334.898406982,1021.32000732,20.0,
7,30.4320120811,-3.42272114754,-150.426574707,324.698669434,1021.30999756,20.0,
7,30.4919319153,-5.19306230545,-152.625717163,319.567657471,1021.29998779,20.0,
7,30.5519919395,-11.4896821976,-154.666091919,316.075866699,1021.2800293,20.0,
7,30.6119320393,-6.16754245758,-152.652740479,312.595855713,1021.32000732,20.0,
7,30.6730630398,-8.05228805542,-153.418670654,312.595855713,1021.32000732,20.0,
7,30.7339220047,-9.49558258057,-152.696655273,309.573669434,1021.34002686,20.0,
7,30.7948269844,-22.0821971893,-158.92489624,306.088897705,1021.33001709,20.0,
7,30.8558440208,-6.57649517059,-137.616577148,306.689727783,1021.30999756,20.0,
7,30.9154829979,-0.595472097397,-149.616775513,312.909851074,1021.33001709,20.0,
7,30.9812440872,-0.658988237381,-151.864929199,322.59463501,1021.33001709,20.0,
7,31.0515539646,-2.43362140656,-151.262252808,333.952270508,1021.32000732,20.0,
7,31.1112179756,-1.96141707897,-151.368728638,340.860229492,1021.32000732,20.0,
7,31.1795089245,-2.27200293541,-150.816009521,334.125244141,1021.33001709,20.0,
7,31.2443389893,-5.94504261017,-151.979690552,325.137817383,1021.32000732,20.0,
7,31.3042490482,-6.15576314926,-151.991577148,312.099487305,1021.34002686,20.0,
7,31.3644049168,-7.58806228638,-151.997451782,307.004486084,1021.36999512,20.0,
7,31.4250490665,-35.2643890381,144.735610962,307.004486084,1021.29998779,20.0,
7,31.4848439693,-17.5864601135,-155.90713501,319.463867188,1021.30999756,20.0,
7,31.5447330475,-2.72805500031,-146.705978394,319.463867188,1021.32000732,20.0,
7,31.6044769287,1.79558730125,-149.130065918,316.181182861,1021.32000732,20.0,
7,31.6641130447,-8.75603103638,-150.972793579,338.616363525,1021.33001709,20.0,
7,31.72377491,-7.99745178223,-152.096755981,5.89352893829,1021.34002686,20.0,
7,31.7834708691,0.0,-152.305603027,345.338439941,1021.30999756,20.0,
7,31.843239069,-5.71893167496,-152.211257935,331.663482666,1021.34002686,20.0,
7,31.9076590538,-9.96256446838,-153.222106934,319.032470703,1021.33001709,20.0,
7,31.9748358727,-8.14009666443,-151.913742065,309.289398193,1021.30999756,20.0,
7,32.0372860432,-9.30139541626,-152.947067261,309.289398193,1021.30999756,20.0,
7,32.1015338898,-35.3703765869,-148.947998047,151.333526611,1021.28997803,20.0,
7,32.16147089,-72.3289489746,-172.516479492,295.796020508,1021.35998535,20.0,
7,32.2212450504,-5.36512136459,-147.854415894,301.648803711,1021.32000732,20.0,
7,32.2812950611,-3.49992728233,-151.29901123,317.174743652,1021.33001709,20.0,
7,32.3411829472,-2.08017301559,-154.80657959,343.539978027,1021.34997559,20.0,
7,32.400963068,-10.3043355942,-147.891830444,11.3814630508,1021.29998779,20.0,
7,32.4609050751,-1.66290950775,-152.066116333,6.91122579575,1021.32000732,20.0,
7,32.5208358765,-5.10005426407,-151.866256714,347.028900146,1021.30999756,20.0,
7,32.5808389187,-6.85928821564,-152.174957275,327.028900146,1021.30999756,20.0,
7,32.640930891,-25.8036518097,171.277481079,310.640594482,1021.2800293,20.0,
7,32.7011959553,-12.4280357361,-149.459823608,310.640594482,1021.28997803,20.0,
7,32.7612500191,-5.93476343155,-151.324401855,300.963745117,1021.32000732,20.0,
7,32.8270180225,-9.50748538971,-152.98425293,298.676940918,1021.34002686,20.0,
7,32.8921990395,-37.2651062012,-142.734893799,297.291809082,1021.32000732,20.0,
7,32.951818943,-16.8412094116,-161.221435547,307.89642334,1021.32000732,20.0,
7,33.0283660889,-4.93287706375,-133.523376465,311.141326904,1021.32000732,20.0,
7,33.088105917,-2.14669370651,-146.985916138,319.786987305,1021.29998779,20.0,
7,33.1480979919,8.05830764771,-146.538406372,1.30938982964,1021.28997803,20.0,
7,33.2078390121,-2.71491360664,-153.840438843,8.45069789886,1021.32000732,20.0,
7,33.2711539268,-3.28623127937,-151.9087677,347.439758301,1021.26000977,20.0,
7,33.3308579922,-6.61566162109,-152.107299805,336.342010498,1021.30999756,20.0,
7,33.3909389973,-11.2885026932,-152.898895264,336.342010498,1021.30999756,20.0,
7,33.4508590698,-6.31513214111,-151.233840942,318.833679199,1021.33001709,20.0,
7,33.5107629299,-8.86259841919,-151.996017456,308.461029053,1021.32000732,20.0,
7,33.5703680515,-12.4471406937,-152.708999634,300.579223633,1021.34002686,20.0,
7,33.6303169727,-11.0677423477,-150.112167358,294.717437744,1021.30126953,20.0,
7,33.6896529198,29.0882854462,-133.975234985,299.549346924,1021.28997803,20.0,
7,33.7497620583,16.502412796,-135.735992432,307.543701172,1021.34997559,20.0,
7,33.8096969128,3.10760998726,-150.351379395,307.543701172,1021.33001709,20.0,
7,33.8696489334,-7.97352075577,-150.686752319,295.370361328,1021.30999756,20.0,
7,33.9294660091,-17.1209907532,-152.597122192,295.370361328,1021.29998779,20.0,
7,33.9893579483,-2.23928904533,-152.038619995,308.776062012,1021.34002686,20.0,
7,34.0494720936,-3.58850240707,-150.640335083,308.776062012,1021.21002197,20.0,
7,34.1093120575,-3.02124595642,-151.224182129,317.76574707,1021.32000732,20.0,
7,34.1693720818,-2.4786131382,-151.850112915,336.06463623,1021.27001953,20.0,
7,34.232282877,-0.234720885754,-150.284500122,347.341491699,1021.29998779,20.0,
7,34.2935118675,-1.4548971653,-151.709182739,347.341491699,1021.32000732,20.0,
7,34.3533420563,-4.79014396667,-151.498626709,342.489105225,1021.2800293,20.0,
7,34.4131338596,-5.39869451523,-152.172607422,342.489105225,1021.28997803,20.0,
7,34.4728410244,-6.45655107498,-151.908340454,311.770019531,1021.34997559,20.0,
7,34.5322449207,-11.1962108612,-148.465957642,311.770019531,1021.34002686,20.0,
