7,1.07113409042,-5.49320697784,-152.953933716,309.99609375,1021.29998779,20.0,
7,34.5915780067,-8.24260616302,-153.824447632,299.177215576,1021.35998535,20.0,
7,34.6512880325,-10.3231258392,-148.044326782,291.026824951,1021.28997803,20.0,
7,34.717238903,-11.5030632019,-149.808868408,286.658905029,1021.34997559,20.0,
7,34.7874279022,-2.57504582405,-167.583755493,287.799377441,1021.35998535,20.0,
7,34.8474059105,3.36370658875,-160.155334473,298.239562988,1021.35998535,20.0,
7,34.9169590473,-7.18605566025,-150.91734314,303.522888184,1021.28997803,20.0,
7,34.9767479897,-7.64576005936,-151.043395996,311.250946045,1021.28997803,20.0,
7,35.0362920761,-4.47358989716,-154.948898315,311.250946045,1021.28997803,20.0,
7,35.096159935,-0.915534555912,-150.571563721,335.892028809,1021.27001953,20.0,
7,35.1560139656,-1.63604581356,-153.864624023,335.892028809,1021.34997559,20.0,
7,35.2161860466,4.11776447296,-151.94152832,345.667205811,1021.35998535,20.0,
7,35.2760329247,-3.29211306572,-152.403533936,337.897277832,1021.2800293,20.0,
7,35.3366520405,-6.04481554031,-151.958068848,328.530487061,1021.34997559,20.0,
7,35.3963580132,-26.1115493774,-150.723648071,310.443634033,1021.2800293,20.0,
7,35.4559578896,-5.69387435913,-140.459823608,314.632720947,1021.25,20.0,
7,35.5158429146,0.893213570118,-149.040420532,314.632720947,1021.28997803,20.0,
7,35.5756890774,-6.74364089966,-151.457702637,303.066711426,1021.28997803,20.0,
7,35.6356179714,-5.80434370041,-148.815567017,303.066711426,1021.27001953,20.0,
7,35.7031378746,-9.13174819946,-151.567993164,300.121826172,1021.2199707,20.0,
7,35.7631309032,14.1865367889,-170.655792236,303.147003174,1021.2199707,20.0,
7,35.8237168789,18.0298099518,-147.433273315,304.928924561,1021.28997803,20.0,
7,35.8836419582,-15.3876199722,-160.628921509,304.00189209,1021.29998779,20.0,
7,35.9438400269,-11.5001802444,-144.468856812,291.347808838,1021.27001953,20.0,
7,36.0035488605,-10.0822582245,-151.152008057,292.798919678,1021.36999512,20.0,
7,36.0632050037,-8.2079410553,-152.815856934,298.527099609,1021.35998535,20.0,
7,36.1228489876,-12.7403640747,-156.424926758,313.736328125,1021.32000732,20.0,
7,36.1824979782,-1.17672407627,-151.018783569,313.736328125,1021.33001709,20.0,
7,36.242069006,-0.230371832848,-152.198776245,324.031066895,1021.2800293,20.0,
7,36.3183920383,-10.4691505432,-152.553955078,345.740539551,1021.32000732,20.0,
7,36.378057003,-0.447147101164,-152.835906982,350.909729004,1021.26000977,20.0,
7,36.4377129078,-4.77066469193,-151.307800293,338.774200439,1021.39001465,20.0,
7,36.4975299835,-52.5186538696,-150.411621094,328.20791626,1021.27001953,20.0,
7,36.5610079765,-17.5465908051,-145.578445435,328.622436523,1021.28997803,20.0,
7,36.6208329201,-27.2505378723,-156.759109497,324.309936523,1021.33001709,20.0,
7,36.6810150146,-5.19522285461,-152.815078735,325.53918457,1021.2800293,20.0,
7,36.7413270473,-0.691119194031,-149.828903198,329.08013916,1021.2800293,20.0,
7,36.8012518883,-6.6306385994,-152.740280151,323.226715088,1021.20001221,20.0,
7,36.8611810207,-4.38636922836,-150.322387695,322.460571289,1021.34002686,20.0,
7,36.9209148884,-26.298871994,-158.518722534,320.162231445,1021.30999756,20.0,
7,36.9808058739,-9.37759494781,-151.298614502,325.034881592,1021.32000732,20.0,
7,37.0403320789,-2.84247660637,-151.201293945,312.914520264,1021.34997559,20.0,
7,37.0995669365,-3.81552815437,-151.154708862,312.079284668,1021.35998535,20.0,
7,37.1594789028,-9.61641216278,-152.008895874,309.274841309,1021.2199707,20.0,
7,37.21925807,-18.5083312988,-124.909210205,314.608459473,1021.2199707,20.0,
7,37.2804880142,-3.84242606163,-151.783004761,314.608459473,1021.33001709,20.0,
7,37.3405649662,-10.1414394379,-151.37348938,326.152801514,1021.30999756,20.0,
7,37.4006450176,5.12158966064,-150.174560547,326.152801514,1021.2199707,20.0,
7,37.460545063,-11.1399869919,-155.133270264,328.786987305,1021.27001953,20.0,
7,37.520252943,-4.1531701088,-151.655410767,328.786987305,1021.34997559,20.0,
7,37.5798089504,-2.31393480301,-149.421218872,322.66394043,1021.29998779,20.0,
7,37.6404778957,2.48382353783,-154.06741333,315.899871826,1021.36999512,20.0,
7,37.7002558708,-7.30833387375,-150.862762451,315.347229004,1021.27001953,20.0,
7,37.7601618767,-11.7098960876,-149.637023926,315.347229004,1021.27001953,20.0,
7,37.8262290955,-4.12923240662,-151.050231934,311.206115723,1021.28997803,20.0,
7,37.8964180946,-9.09095859528,-152.808700562,307.721740723,1021.30999756,20.0,
7,37.9562358856,2.51795530319,-149.896575928,319.811523438,1021.34997559,20.0,
7,38.0245609283,-14.2983360291,-150.685119629,318.811523438,1021.29998779,20.0,
7,38.0876019001,-1.84234941006,-152.214141846,328.075592041,1021.32000732,20.0,
7,38.1532759666,2.42803430557,-151.398223877,328.075592041,1021.30999756,20.0,
7,38.2183940411,-8.46434402466,-154.035934448,331.253295898,1021.32000732,20.0,
7,38.2785840034,-2.22152352333,-151.271255493,331.253295898,1021.33001709,20.0,
7,38.3381490707,-8.98607158661,-153.229309082,322.507354736,1021.35998535,20.0,
7,38.3979580402,-57.2510757446,-159.561141968,314.604858398,1021.34002686,20.0,
7,38.4580330849,-8.53999996185,-157.551254272,323.167236328,1021.34997559,20.0,
7,38.5180158615,-15.6550970078,-149.965545654,320.422424316,1021.29998779,20.0,
7,38.5779500008,3.26355409622,-151.925918579,327.724365234,1021.2800293,20.0,
7,38.6377310753,-0.964926600456,-152.683883667,327.724365234,1021.28875732,20.0,
7,38.6974289417,-5.24391508102,-151.520263672,320.089263916,1021.33001709,20.0,
7,38.7572329044,-4.35777425766,-151.059616089,320.089263916,1021.28997803,20.0,
7,38.8275129795,-20.7905673981,-153.94367981,311.141326904,1021.29998779,20.0,
7,38.8874540329,-8.01899242401,-149.751266479,311.141326904,1021.2800293,20.0,
7,38.9531080723,-6.90887641907,-152.749557495,307.947692871,1021.26000977,20.0,
7,39.0210409164,-7.45350837708,-150.359008789,307.195892334,1021.29998779,20.0,
7,39.0859489441,-1.50516998768,-155.383209229,306.55557251,1021.30999756,20.0,
7,39.1551809311,-0.19920001924,-146.917907715,326.540496826,1021.30999756,20.1000003815,
7,39.2151470184,-1.39628791809,-149.485473633,315.199645996,1021.32000732,20.1000003815,
7,39.2750339508,-4.16931247711,-151.10093689,331.453796387,1021.28997803,20.0,
7,39.3348379135,-11.6351947784,-151.834747314,338.198577881,1021.2800293,20.1000003815,
7,39.394687891,-4.01533889771,-151.412902832,324.262084961,1021.34997559,20.0,
7,39.4543218613,-5.69567203522,-151.694763184,319.334411621,1021.29998779,20.0,
7,39.5141019821,-26.1019706726,171.902389526,319.334411621,1021.34002686,20.0,
7,39.5737118721,-14.467089653,-154.075149536,330.086364746,1021.27001953,20.0,
7,39.6334989071,-19.3658714294,-156.117660522,330.086364746,1021.27001953,20.0,
7,39.6929490566,-5.8268032074,-150.984375,328.240509033,1021.26000977,20.0,
7,39.752822876,-3.94106435776,-151.522293091,338.503723145,1021.32000732,20.0,
7,39.8135240078,-12.959821701,-151.448547363,328.905273438,1021.32000732,20.0,
7,39.8823890686,-5.18605566025,-151.281661987,322.264648438,1021.33001709,20.1000003815,
7,39.946436882,-6.00299596786,-150.022338867,312.174713135,1021.27001953,20.1000003815,
7,40.0060238838,-9.18555736542,-150.889297485,300.135528564,1021.30999756,20.1000003815,
7,40.0656318665,-8.75521755219,-149.229125977,295.076049805,1021.2800293,20.1000003815,
7,40.1257460117,-10.0135536194,-149.637542725,295.076049805,1021.33001709,20.0,
7,40.185781002,-9.01429271698,-150.914627075,294.736206055,1021.33001709,20.0,
7,40.2484750748,-7.68248796463,-151.077957153,294.736206055,1021.34997559,20.1000003815,
7,40.3086800575,-7.74685335159,-150.553482056,301.055938721,1021.2800293,20.0,
7,40.3686680794,-6.20088672638,-151.924423218,310.030273438,1021.39001465,20.0,
7,40.4287259579,2.80868053436,-152.483093262,317.738128662,1021.33001709,20.1000003815,
7,40.4883840084,13.9000682831,-145.46282959,322.79208374,1021.34997559,20.1000003815,
7,40.5481529236,4.76429891586,-145.178878784,313.691192627,1021.30999756,20.1000003815,
7,40.6080129147,-2.7899980545,-149.725830078,313.691192627,1021.28997803,20.1000003815,
7,40.668035984,-19.1724948883,-153.531616211,275.162231445,1021.2800293,20.0,
7,40.72803092,-14.1329107285,-145.371368408,275.162231445,1021.28997803,20.1000003815,
7,40.7876989841,-9.09961414337,-149.426101685,272.878356934,1021.27001953,20.1000003815,
7,40.8476769924,-8.02779388428,-151.110275269,282.463378906,1021.34997559,20.1000003815,
7,40.914607048,-10.6976718903,-151.65524292,290.340576172,1021.26000977,20.1000003815,
7,40.9777810574,-5.07213068008,-153.111846924,306.392150879,1021.39001465,20.1000003815,
7,41.0428760052,-2.77433466911,-153.734207153,324.013214111,1021.34002686,20.1000003815,
7,41.1103520393,-1.95350337029,-156.096572876,339.111877441,1021.29998779,20.1000003815,
7,41.1757850647,-2.57864284515,-154.826171875,348.041168213,1021.29998779,20.0,
7,41.2449538708,-2.98745417595,-153.576553345,348.289978027,1021.27001953,20.1000003815,
7,41.3045148849,-5.83932590485,-151.654800415,339.743530273,1021.25,20.0,
7,41.3642840385,-6.10766649246,-150.310653687,339.743530273,1021.2800293,20.0,
7,41.4242789745,-8.61508750916,-150.75012207,306.041870117,1021.25,20.1000003815,
7,41.4842629433,-8.64122104645,-150.107162476,306.041870117,1021.26000977,20.1000003815,
7,41.5440309048,-10.7808895111,-150.690734863,284.963562012,1021.28997803,20.1000003815,
7,41.6037960052,-11.4003372192,-150.113998413,284.963562012,1021.32000732,20.1000003815,
7,41.6635570526,-10.7715902328,-150.654266357,283.919616699,1021.28997803,20.1000003815,
7,41.7231550217,-8.65756511688,-150.900787354,289.536651611,1021.34002686,20.1000003815,
7,41.7829170227,-7.10409164429,-153.187591553,298.033843994,1021.30999756,20.1000003815,
7,41.8425619602,-6.47130823135,-152.501220703,298.033843994,1021.28216553,20.0,
7,41.9062509537,-3.81854248047,-152.930038452,324.204040527,1021.38000488,20.0,
7,41.9721360207,-3.63715434074,-153.874908447,324.204040527,1021.34002686,20.0,
7,42.0325980186,-2.82380843163,-153.680038452,342.231262207,1021.44000244,20.0,
7,42.0926890373,-2.56981801987,-152.837249756,342.231262207,1021.27001953,20.0,
7,42.1526858807,-3.88919377327,-152.172546387,340.848876953,1021.34002686,20.0,
7,42.2127630711,-6.0233039856,-151.579040527,332.700439453,1021.33001709,20.0,
7,42.2723510265,-7.20936727524,-150.356628418,318.29284668,1021.34997559,20.0,
7,42.3322269917,-10.1714344025,-151.007492065,304.831481934,1021.35998535,20.1000003815,
7,42.392179966,-9.59392166138,-150.766845703,295.532104492,1021.35998535,20.1000003815,
7,42.451914072,-10.5567178726,-150.667022705,295.532104492,1021.28997803,20.0,
7,42.5115308762,-9.88696098328,-151.107376099,291.713928223,1021.27001953,20.0,
7,42.5709910393,-9.73298740387,-151.380249023,291.713928223,1021.32000732,20.0,
7,42.6307330132,-8.0357093811,-152.227142334,296.565063477,1021.2800293,20.0,
7,42.6983850002,-3.5810956955,-153.189376831,304.18359375,1021.28997803,20.0,
7,42.7580430508,-5.47964525223,-152.907791138,313.391693115,1021.26000977,20.1000003815,
7,42.8238260746,-3.83503675461,-152.592254639,323.244384766,1021.28997803,20.0,
7,42.8923239708,-3.44594502449,-153.076217651,332.037780762,1021.25,20.0,
7,42.956223011,-3.93154382706,-152.36618042,335.668762207,1021.2800293,20.0,
7,43.0238559246,-5.02663373947,-151.709762573,333.755645752,1021.36999512,20.0,
7,43.0867888927,-6.79887294769,-151.487106323,325.911132812,1021.29998779,20.1000003815,
7,43.1512339115,-8.51644706726,-151.452957153,313.595214844,1021.34002686,20.0,
7,43.2111170292,-8.80054759979,-150.937713623,305.023529053,1021.28997803,20.0,
7,43.2711780071,-8.02680015564,-150.349273682,299.272979736,1021.29998779,20.1000003815,
7,43.3307769299,-9.62802791595,-151.194198608,299.272979736,1021.34997559,20.0,
7,43.3905780315,-9.38009262085,-151.528213501,297.937133789,1021.27001953,20.1000003815,
7,43.4505579472,-9.13174819946,-151.567993164,297.937133789,1021.29998779,20.0,
7,43.5101358891,-7.60667705536,-151.89503479,301.689666748,1021.28997803,20.0003910065,
7,43.5700509548,-6.92491769791,-152.390975952,308.018951416,1021.28997803,20.0,
7,43.6298260689,-5.46646547318,-152.297271729,314.746490479,1021.29998779,20.0,
7,43.6894540787,-4.95672512054,-153.445861816,322.576171875,1021.29998779,20.1000003815,
7,43.7492930889,-4.5657453537,-153.016296387,328.159545898,1021.34997559,20.0,
7,43.8114380836,-4.38412761688,-152.179473877,328.159545898,1021.34002686,20.0,
7,43.8716609478,-5.4896607399,-151.423568726,326.86151123,1021.32000732,20.1000003815,
7,43.9314289093,-5.69500017166,-151.036209106,326.86151123,1021.33001709,20.0,
7,43.9915308952,-6.68305587769,-151.247619629,320.19442749,1021.34002686,10.0500001907,
7,44.0511040688,-7.92071390152,-151.163665771,311.845153809,1021.28997803,20.0,
7,44.1108520031,-8.07329273224,-151.325317383,306.054626465,1021.32000732,20.0,
7,44.1705460548,-9.19384479523,-151.612731934,302.290618896,1021.25,20.1000003815,
7,44.2301280499,-9.10249233246,-151.930206299,301.316925049,1021.33001709,20.0,
7,44.2899398804,-9.23076343536,-151.75692749,302.483123779,1021.30999756,20.0,
7,44.3499860764,-8.3079366684,-151.991455078,302.483123779,1021.30999756,20.0,
7,44.4097828865,-6.87298965454,-152.653289795,0.0,1021.30999756,20.0,
7,44.4721500874,-5.92169809341,-152.707717896,309.696594238,1021.30999756,20.0,
7,44.5318980217,-5.13622236252,-152.154983521,314.735961914,1021.27001953,20.1000003815,
7,44.5920269489,-4.32884073257,-151.787216187,320.680877686,1021.29998779,20.0,
7,44.6519038677,-4.16110658646,-151.858688354,324.246124268,1021.20001221,20.0,
7,44.7117159367,-4.5877571106,-151.580978394,325.088165283,1021.27001953,20.0,
7,44.7713608742,-5.93261098862,-151.248245239,322.788482666,1021.2199707,20.0,
7,44.8312170506,-6.09335613251,-151.081390381,322.788482666,1021.26000977,20.0,
7,44.8908669949,-7.10012960434,-151.382202148,310.963928223,1021.29998779,20.1000003815,
7,44.9514970779,-7.7987279892,-151.519088745,310.963928223,1021.29998779,20.1000003815,
7,45.0112519264,-9.15971183777,-150.953414917,305.461547852,1021.28997803,20.1000003815,
7,45.080616951,-9.19532775879,-151.353637695,305.461547852,1021.28216553,20.0,
7,45.1469240189,-8.2943572998,-152.300537109,304.56539917,1021.36999512,20.1000003815,
7,45.218378067,-7.71416664124,-151.978088379,305.428405762,1021.29998779,20.0,
7,45.2781639099,-6.95320463181,-151.547866821,307.328765869,1021.28997803,20.0,
7,45.3583769798,-6.13685798645,-151.742767334,310.601287842,1021.34002686,20.0,
7,45.4184670448,-5.38527488708,-151.759552002,314.579742432,1021.30999756,20.0,
7,45.4783649445,-5.17992258072,-151.642578125,318.58605957,1021.33001709,20.1000003815,
7,45.5381379128,-4.5877571106,-151.580978394,321.228881836,1021.2800293,20.0,
7,45.6041009426,-5.56927156448,-151.500030518,322.10357666,1021.34997559,20.0,
7,45.6700360775,-6.17268276215,-152.10723877,320.223937988,1021.28997803,20.0,
7,45.7300169468,-6.92951011658,-151.653091431,315.590667725,1021.29998779,20.1000003815,
7,45.7900080681,-7.36028862,-151.983200073,312.741241455,1021.41998291,20.0,
7,45.8502049446,-8.1467628479,-151.812133789,308.361816406,1021.35998535,20.0,
7,45.9102079868,-8.2652053833,-152.405471802,308.361816406,1021.2800293,20.0,
7,45.9707539082,-8.78087806702,-152.743927002,306.087310791,1021.27001953,20.1000003815,
7,46.03363204,-8.00860023499,-151.984298706,305.779907227,1021.35998535,20.0,
7,46.0934998989,-3.72506642342,-151.868103027,306.28024292,1021.39001465,20.1000003815,
7,46.1533770561,-6.66254043579,-151.847473145,307.875,1021.30999756,20.0,
7,46.2130770683,-6.04247808456,-151.598617554,310.904968262,1021.33001709,20.1000003815,
7,46.2727019787,-5.88047409058,-151.266021729,314.274780273,1021.35998535,20.0,
7,46.3323409557,-5.62757301331,-151.665435791,318.110839844,1021.2800293,20.0,
7,46.3918468952,-5.43399858475,-152.250686646,320.839477539,1021.27001953,20.1000003815,
7,46.4517219067,-5.02663373947,-151.709762573,320.839477539,1021.26000977,20.0,
7,46.5115590096,-6.08811616898,-152.892852783,320.77432251,1021.30999756,20.1000003815,
7,46.5747799873,-7.27694034576,-151.640960693,318.613891602,1021.33001709,20.1000003815,
7,46.6354420185,-7.20166015625,-151.759780884,315.0,1021.21002197,20.0,
7,46.695595026,-7.68529653549,-151.580200195,312.124542236,1021.29998779,20.1000003815,
7,46.7558729649,-8.11875724792,-151.916931152,308.254425049,1021.27001953,20.1000003815,
7,46.8158500195,-8.0620765686,-151.259506226,306.002868652,1021.32000732,20.1000003815,
7,46.8754329681,-8.74588012695,-151.825241089,305.401947021,1021.32000732,20.1000003815,
7,46.9349439144,-7.72641420364,-151.67288208,305.401947021,1021.36999512,20.0,
7,46.9947838783,-7.01168966293,-151.03012085,308.519775391,1021.29998779,20.1000003815,
7,47.0542850494,-6.96388483047,-151.24508667,308.519775391,1021.29998779,20.1000003815,
7,47.1143100262,-6.52075910568,-151.71661377,311.843017578,1021.40002441,20.1000003815,
7,47.1741259098,-4.94798326492,-151.935714722,315.432952881,1021.30999756,20.1000003815,
7,47.2339360714,-5.48228263855,-152.241378784,318.691375732,1021.29998779,20.0,
7,47.2938868999,-5.72933721542,-151.597702026,320.449188232,1021.39001465,20.1000003815,
7,47.3538939953,-5.64963531494,-152.566238403,319.214172363,1021.34002686,20.1000003815,
7,47.413932085,-6.12969684601,-152.181930542,319.214172363,1021.32000732,20.1000003815,
7,47.4739749432,-6.7901391983,-151.518600464,313.503295898,1021.2800293,20.0,
7,47.533851862,-7.72641420364,-151.67288208,313.503295898,1021.2800293,20.1000003815,
7,47.5936849117,-8.10364151001,-151.718994141,310.204101562,1021.30999756,20.1000003815,
7,47.653414011,-8.260430336,-151.385803223,306.869903564,1021.32000732,20.0,
7,47.7136158943,-7.71416664124,-151.978088379,305.852905273,1021.34997559,20.1000003815,
7,47.773499012,-8.04642009735,-151.05859375,306.528869629,1021.34002686,20.1000003815,
7,47.8332030773,-7.26538896561,-151.946670532,307.323791504,1021.28997803,20.1000003815,
7,47.8932800293,-7.24935674667,-151.243301392,309.664398193,1021.33001709,20.1000003815,
7,47.9684710503,-6.77946233749,-151.99307251,313.35559082,1021.34997559,20.1000003815,
7,48.0280890465,-5.44284534454,-151.945480347,313.35559082,1021.35998535,20.1000003815,
7,48.0983800888,-5.51188707352,-152.338119507,318.43661499,1021.30999756,20.1000003815,
7,48.1686270237,-5.5210313797,-152.028701782,318.43661499,1021.39001465,20.1000003815,
7,48.2383880615,-6.18263292313,-151.662200928,317.055877686,1021.39001465,20.0,
7,48.2996850014,-6.37710094452,-152.08972168,317.055877686,1021.37939453,20.1000003815,
7,48.3607509136,-7.48989295959,-151.962158203,311.507415771,1021.35998535,20.1000003815,
7,48.421585083,-7.55405902863,-151.442398071,311.507415771,1021.34002686,20.0,
7,48.4827160835,-8.44386863708,-151.818222046,307.184692383,1021.38000488,20.1000003815,
7,48.5483820438,-8.29214477539,-151.788803101,307.184692383,1021.29998779,20.1000003815,
7,48.6087799072,-7.95079517365,-151.68951416,306.97277832,1021.35998535,20.1000003815,
7,48.6687259674,-7.56851005554,-151.643249512,307.568603516,1021.38000488,20.1000003815,
7,48.728924036,-7.02747678757,-151.73210144,309.464385986,1021.28997803,20.1000003815,
7,48.7893428802,-6.51043891907,-152.019165039,312.210540771,1021.29998779,20.1000003815,
7,48.8493759632,-6.09714174271,-152.087005615,314.169677734,1021.34997559,20.1000003815,
7,48.9094650745,-6.08722066879,-152.390426636,314.169677734,1021.34997559,20.1000003815,
7,48.969493866,-5.49128007889,-151.933441162,318.138397217,1021.32000732,20.0,
7,49.0294559002,-5.93600130081,-152.26524353,318.138397217,1021.30999756,20.1000003815,
7,49.0894958973,-6.12810945511,-151.676269531,316.933929443,1021.32000732,20.1000003815,
7,49.1495370865,-6.52241659164,-152.21736145,315.289367676,1021.36999512,20.1000003815,
7,49.2092850208,-7.22449445724,-151.350509644,313.347686768,1021.35998535,20.0,
7,49.2691709995,-7.63273191452,-151.790786743,311.027496338,1021.25,20.1000003815,
7,49.3308079243,7.96319770813,-151.383651733,308.659790039,1021.29998779,20.1000003815,
7,49.3908379078,-7.82237005234,-151.5521698,308.659790039,1021.30999756,20.1000003815,
7,49.4509348869,-7.55641222,-151.951385498,154.127212524,1021.34002686,20.1000003815,
7,49.5106139183,-8.00860023499,-151.984298706,308.254425049,1021.34002686,20.0,
7,49.5705919266,-6.86336231232,-151.70413208,309.189025879,1021.38000488,20.0,
7,49.6302599907,-6.53289365768,-151.914581299,310.364532471,1021.30999756,20.0,
7,49.6901419163,-6.08585453033,-151.888183594,312.144378662,1021.40002441,20.0,
7,49.7501108646,-6.57820034027,-151.703262329,314.575592041,1021.32000732,20.0,
7,49.8101239204,-5.95689439774,-152.159545898,316.461303711,1021.34002686,20.1000003815,
7,49.8760340214,-5.68794584274,-151.851028442,316.636566162,1021.30999756,20.1000003815,
7,49.9466109276,-5.94573354721,-151.957687378,315.885955811,1021.32000732,20.1000003815,
7,50.0069429874,-6.37533855438,-151.582626343,315.885955811,1021.34002686,20.0,
7,50.0669169426,-7.46399402618,-152.067016602,312.428161621,1021.36999512,20.0,
7,50.1270809174,-6.76678943634,-151.624938965,312.428161621,1021.40997314,20.1000003815,
7,50.1868469715,-7.78020763397,-151.458953857,310.681518555,1021.28997803,20.099609375,
7,50.2467448711,-7.76795005798,-151.766586304,309.326965332,1021.34997559,20.0,
7,50.3068320751,-8.00611114502,-151.475982666,308.578155518,1021.34997559,20.1000003815,
7,50.3667550087,-7.37900781631,-151.208679199,308.742553711,1021.34002686,20.1000003815,
7,50.4265198708,-7.31611537933,-151.734436035,310.035766602,1021.30999756,20.0,
7,50.4862949848,-6.83946847916,-151.810958862,311.150634766,1021.34002686,20.1000003815,
7,50.5462620258,-5.9553232193,-151.649154663,313.205780029,1021.34997559,20.0,
7,50.6060218811,-6.6599149704,-151.581970215,314.856414795,1021.40002441,10.0,
7,50.6656699181,-5.91388177872,-151.863311768,314.856414795,1021.40002441,20.0,
7,50.7327048779,-5.69702672958,-151.543777466,315.732635498,1021.32000732,20.0,
