7,1.07113409042,-5.49320697784,-152.953933716,309.99609375,1021.29998779,20.0,
7,50.7946350574,-6.37710094452,-152.08972168,315.584625244,1021.38000488,20.0,
7,50.8547070026,-6.59055614471,-151.902923584,314.717773438,1021.29998779,20.1000003815,
7,50.9150290489,-6.73291015625,-152.032867432,314.028991699,1021.32000732,20.1000003815,
7,50.9748659134,-6.99015283585,-151.639480591,311.415405273,1021.29998779,20.1000003815,
7,51.0354809761,-7.051861763,-151.625671387,310.343658447,1021.2800293,20.1000003815,
7,51.0950729847,-7.75323152542,-151.56628418,309.302001953,1021.33001709,20.0,
7,51.1547579765,-7.5950255394,-151.535476685,309.302001953,1021.3269043,20.0,
7,51.2141280174,-6.60872507095,-150.782012939,309.365722656,1021.2800293,20.0,
7,51.2736179829,6.83724927902,-151.303726196,309.365722656,1021.27001953,20.0,
7,51.3336279392,-6.83946847916,-151.810958862,310.301330566,1021.33001709,20.1000003815,
7,51.4083640575,-6.58853626251,-151.397109985,311.760314941,1021.29998779,20.0,
7,51.4681060314,-5.92495679855,-152.063903809,314.019470215,1021.25,20.0,
7,51.5279150009,-6.61353969574,-151.796676636,314.573486328,1021.27001953,20.1000003815,
7,51.5975959301,6.02033090591,-151.837997437,315.581665039,1021.29998779,20.1000003815,
7,51.6572139263,-6.43403148651,-152.079421997,315.0,1021.29998779,20.0,
7,51.7249000072,-6.35489749908,-152.194915771,314.028991699,1021.33251953,20.1000003815,
7,51.7863130569,-6.88933420181,-152.107574463,312.41595459,1021.29998779,20.0,
7,51.8516130447,-7.07638835907,-151.518539429,311.063842773,1021.29998779,20.1000003815,
7,51.9112758636,-7.31611537933,-151.734436035,309.712280273,1021.29998779,20.1000003815,
7,51.9712820053,-7.55405902863,-151.442398071,309.897827148,1021.34002686,20.1000003815,
7,52.0312559605,-6.57820034027,-151.703262329,309.897827148,1021.28997803,20.1000003815,
7,52.0911428928,-6.83946847916,-151.810958862,309.276763916,1021.33001709,20.0,
7,52.1509480476,-7.04936170578,-151.119796753,310.322570801,1021.28997803,20.0,
7,52.2108678818,-7.07846736908,-152.026473999,310.76361084,1021.29998779,20.0,
7,52.2707800865,-6.59055614471,-151.902923584,312.403625488,1021.26000977,20.1000003815,
7,52.3306519985,-6.38740444183,-151.782852173,313.595977783,1021.40002441,20.1000003815,
7,52.3906710148,-5.6986041069,-152.051681519,314.857818604,1021.34997559,20.1000003815,
7,52.451004982,-6.10691976547,-151.782592773,315.424407959,1021.30999756,20.1000003815,
7,52.5120470524,-6.39943647385,-151.983825684,315.424407959,1021.36999512,20.1000003815,
7,52.572218895,-6.37710094452,-152.08972168,312.654266357,1021.30999756,20.0,
7,52.6328470707,-7.02747678757,-151.73210144,312.654266357,1021.2800293,20.0,
7,52.6931018829,-7.75323152542,-151.56628418,312.184448242,1021.38000488,20.1000003815,
7,52.753082037,-7.31361103058,-151.226119995,310.802337646,1021.30999756,20.1000003815,
7,52.8127110004,-7.34170293808,-151.627227783,310.086212158,1021.27001953,20.1000003815,
7,52.8729739189,-7.07638835907,-151.823303223,309.735931396,1021.32000732,20.1000003815,
7,52.9327220917,-7.30437707901,-152.041610718,310.182373047,1021.39001465,20.1000003815,
7,52.9927480221,-7.051861763,-151.625671387,310.182373047,1021.34002686,20.1000003815,
7,53.052273035,-6.86336231232,-151.70413208,311.490966797,1021.27001953,20.1000003815,
7,53.1118979454,-6.6384062767,-152.199234009,311.490966797,1021.34002686,20.1000003815,
7,53.1715679169,-6.38740444183,-151.782852173,312.654266357,1021.38000488,20.0,
7,53.2309930325,-6.365193367,-151.889266968,313.7394104,1021.30999756,20.1000003815,
7,53.291064024,-6.39943647385,-151.983825684,314.432739258,1021.29998779,20.1000003815,
7,53.3577148914,-6.60105466843,-151.596511841,314.859222412,1021.27001953,20.1000003815,
7,53.4269418716,-6.6384062767,-152.199234009,313.488952637,1021.40002441,20.1000003815,
7,53.4869010448,-6.62599039078,-151.731948853,313.488952637,1021.34002686,20.0,
7,53.5545139313,-7.11466217041,-151.611663818,310.990509033,1021.36999512,20.1000003815,
7,53.6176030636,-7.10105991364,-151.41065979,310.990509033,1021.25,20.1000003815,
7,53.683508873,-7.30223321915,-151.533981323,310.247009277,1021.38000488,20.1000003815,
7,53.7534050941,-7.07638835907,-151.518539429,310.247009277,1021.38000488,20.1000003815,
7,53.8131489754,-7.02747678757,-151.73210144,310.441650391,1021.38000488,20.1000003815,
7,53.8732089996,-6.59055614471,-151.902923584,310.441650391,1021.35998535,20.0,
7,53.9331579208,-6.63665914536,-151.689682007,312.157867432,1021.30999756,20.1000003815,
7,53.9938490391,-6.62599039078,-151.997573853,312.157867432,1021.27001953,20.0,
7,54.0534749031,-6.12810945511,-151.676269531,313.481689453,1021.2800293,20.0,
7,54.1134459972,-5.92331838608,-151.556259155,314.157470703,1021.27001953,20.0,
7,54.1730010509,-6.38740444183,-151.782852173,314.019470215,1021.36999512,20.0,
7,54.2334029675,-6.56770896912,-151.008453369,314.019470215,1021.34002686,20.0,
7,54.2930040359,-6.86336231232,-151.70413208,312.676635742,1021.33001709,20.0,
7,54.3529009819,-7.07638835907,-151.518539429,312.676635742,1021.39001465,20.0,
7,54.4174978733,-6.8763666153,-151.905487061,311.027496338,1021.33001709,20.0,
7,54.4826760292,-6.63665914536,-151.689682007,311.027496338,1021.32000732,20.1000003815,
7,54.5424289703,-7.07637882233,-151.518539429,310.086212158,1021.34002686,20.1000003815,
7,54.6022369862,-7.08742189407,-151.210418701,310.086212158,1021.30999756,20.0,
7,54.6619200706,-6.97913646698,-151.942779541,310.399902344,1021.30999756,20.1000003815,
7,54.7219359875,-6.64716625214,-151.380828857,310.681518555,1021.28997803,20.0,
7,54.7819159031,-6.35489749908,-152.194915771,311.887695312,1021.38000488,20.1000003815,
7,54.8417520523,-6.43403148651,-152.079421997,313.222900391,1021.38000488,20.1000003815,
7,54.9014370441,-6.15112543106,-152.076583862,313.757629395,1021.29998779,20.0,
7,54.9612779617,-6.38740444183,-151.782852173,313.757629395,1021.27001953,20.1000003815,
7,55.0211548805,-6.60287809372,-152.10333252,313.466918945,1021.30999756,20.0,
7,55.0813598633,-6.60105466843,-151.596511841,313.616333008,1021.34997559,20.1000003815,
7,55.1444208622,-6.59055614471,-151.902923584,313.222900391,1021.29998779,20.1000003815,
7,55.2041208744,-7.34170293808,-151.627227783,312.676635742,1021.29998779,20.0375003815,
7,55.2637240887,-6.93589782715,-151.379241943,311.168365479,1021.27001953,20.1000003815,
7,55.3235929012,-7.80991315842,-151.861297607,310.960754395,1021.29998779,20.1000003815,
7,55.3833639622,-7.08984947205,-151.719055176,310.204101562,1021.27001953,20.1000003815,
7,55.4460220337,-7.10327386856,-151.920318604,310.581390381,1021.35998535,20.1000003815,
7,55.5084369183,-6.40974617004,-151.675720215,310.581390381,1021.34997559,20.1000003815,
7,55.5685229301,-6.60105466843,-151.596511841,310.923736572,1021.39001465,20.1000003815,
7,55.6284279823,-6.36324071884,-151.383163452,311.381896973,1021.29998779,20.0,
7,55.6885519028,-6.60105466843,-151.596511841,312.001525879,1021.2800293,20.0,
7,55.7484369278,-6.83946847916,-151.810958862,313.063201904,1021.28997803,20.0,
7,55.8083820343,-6.365193367,-151.889266968,313.903564453,1021.2800293,20.0,
7,55.8679559231,-6.16106987,-151.769500732,313.7394104,1021.34997559,20.0,
7,55.9276778698,-6.34128046036,-151.490539551,313.347686768,1021.30999756,20.1000003815,
7,55.9875810146,-6.86336231232,-151.70413208,313.347686768,1021.26000977,20.1000003815,
7,56.0472419262,-6.86336231232,-151.70413208,312.057495117,1021.33001709,20.1000003815,
7,56.107213974,-7.051861763,-151.625671387,312.057495117,1021.27001953,20.1000003815,
7,56.1769199371,-6.79210042953,-152.022415161,310.802337646,1021.32000732,20.1000003815,
7,56.2365338802,-7.31611537933,-151.734436035,310.802337646,1021.2800293,20.0,
7,56.3183629513,-7.07638835907,-151.518539429,310.661743164,1021.29998779,20.1000003815,
7,56.3779859543,-7.30437707901,-152.041610718,310.783050537,1021.38000488,20.0,
7,56.4380309582,-6.61353969574,-151.796676636,311.945343018,1021.30999756,20.1000003815,
7,56.4980580807,-6.37710094452,-152.08972168,312.157867432,1021.2800293,20.1000003815,
7,56.5580539703,-6.6726307869,-151.783874512,312.939880371,1021.38000488,20.0,
7,56.6221060753,-6.365193367,-151.889266968,313.081726074,1021.35998535,20.0,
7,56.6822810173,-6.85233688354,-152.011795044,313.33972168,1021.32000732,20.1000003815,
7,56.7421839237,-6.45482969284,-151.459197998,312.797393799,1021.36999512,20.1000003815,
7,56.8021500111,-6.6151638031,-152.304489136,313.072509766,1021.32000732,20.1000003815,
7,56.8621690273,-6.63665914536,-151.689682007,313.072509766,1021.32000732,20.1000003815,
7,56.9220840931,-7.27894687653,-152.146850586,311.664855957,1021.34002686,20.1000003815,
7,56.9814450741,-7.30223321915,-151.533981323,311.805419922,1021.38000488,20.1000003815,
7,57.0412640572,-7.09171438217,-152.227996826,310.923736572,1021.40002441,20.0,
7,57.1011359692,-7.1282286644,-151.813430786,311.04574585,1021.34997559,20.1000003815,
7,57.1651120186,-6.85032320023,-151.503555298,310.923736572,1021.33001709,20.1000003815,
7,57.2326409817,-6.59055614471,-151.902923584,310.904968262,1021.30999756,20.1000003815,
7,57.2952299118,-7.08984947205,-151.719055176,311.523681641,1021.33001709,20.0,
7,57.3552050591,-6.90053939819,-151.798416138,311.872924805,1021.40002441,20.1000003815,
7,57.4151740074,-6.72316884995,-152.833221436,312.818359375,1021.30999756,20.1000003815,
7,57.4753110409,-6.35325288773,-151.689544678,312.818359375,1021.40002441,20.1000003815,
7,57.5352549553,-6.83946847916,-151.810958862,313.363433838,1021.41998291,20.1000003815,
7,57.5952188969,-3.43898129463,-152.415725708,313.363433838,1021.35998535,20.1000003815,
7,57.65498209,-6.62404251099,-151.489044189,312.676635742,1021.38000488,20.0,
7,57.7147409916,-7.07638835907,-151.518539429,313.231323242,1021.38000488,20.1000003815,
7,57.7741959095,-7.08984947205,-151.719055176,311.239501953,1021.33001709,20.1000003815,
7,57.8339550495,-7.051861763,-151.625671387,311.239501953,1021.30999756,20.0,
7,57.8937830925,-6.81571435928,-151.917053223,311.04574585,1021.33001709,20.1000003815,
7,57.9537889957,-7.08984947205,-151.719055176,311.04574585,1021.35998535,20.1000003815,
7,58.0134749413,-6.6726307869,-151.783874512,311.291564941,1021.2800293,20.1000003815,
7,58.073497057,-7.13962221146,-151.503555298,311.291564941,1021.29998779,20.1000003815,
7,58.1331999302,-6.90053939819,-151.798416138,311.664855957,1021.33001709,20.1000003815,
7,58.1930558681,-6.57820034027,-151.703262329,312.55758667,1021.34997559,20.1000003815,
7,58.2577500343,-6.61353969574,-151.796676636,312.838928223,1021.36999512,20.1000003815,
7,58.3175718784,-6.43403148651,-152.079421997,312.939880371,1021.34997559,20.1000003815,
7,58.3776729107,-6.55548048019,-151.809280396,313.072509766,1021.40002441,20.0,
7,58.4374098778,-6.59055614471,-151.902923584,313.072509766,1021.34997559,20.1000003815,
7,58.4976360798,-6.85233688354,-152.011795044,312.838928223,1021.38000488,20.1000003815,
7,58.5574419498,-6.6599149704,-151.581970215,312.838928223,1021.32000732,20.1000003815,
7,58.6172468662,-6.86336231232,-151.70413208,312.157867432,1021.29998779,20.1000003815,
7,58.676776886,-6.62404251099,-151.489044189,311.775482178,1021.29998779,20.1000003815,
7,58.7366518974,-6.40754795074,-151.166183472,311.381896973,1021.27001953,20.1000003815,
7,58.7963058949,-7.10327386856,-151.920318604,310.886047363,1021.30999756,20.1000003815,
7,58.856235981,-7.1282286644,-151.813430786,311.168365479,1021.34997559,20.1000003815,
7,58.9224479198,-6.81362581253,-151.411529541,312.057495117,1021.33001709,20.1000003815,
7,58.9826569557,-6.6151638031,-152.304489136,311.398742676,1021.33001709,20.0,
7,59.0430059433,-6.57598495483,-151.198455811,311.398742676,1021.34002686,20.1000003815,
7,59.1030519009,-7.06518268585,-151.825698853,312.969085693,1021.35998535,20.1000003815,
7,59.1629769802,-6.61353969574,-151.796676636,312.818359375,1021.36999512,20.1000003815,
7,59.2226769924,-6.79210042953,-152.022415161,312.939880371,1021.29998779,20.1000003815,
7,59.2826318741,-6.83946847916,-151.810958862,312.55758667,1021.35998535,20.1000003815,
7,59.342302084,-6.92485713959,-151.690612793,312.55758667,1021.34002686,20.1000003815,
7,59.4019079208,-6.52075910568,-151.71661377,312.273681641,1021.34997559,20.1000003815,
7,59.4611060619,-7.08984947205,-151.719055176,312.273681641,1021.33001709,20.0,
7,59.5208380222,-6.85032320023,-151.503555298,311.114685059,1021.38000488,20.1000003815,
7,59.5804479122,-6.90053939819,-151.798416138,311.114685059,1021.25,20.1000003815,
7,59.6476500034,-6.91157627106,-151.488265991,311.168365479,1021.29998779,20.0,
7,59.7075459957,-7.02747678757,-151.73210144,311.168365479,1021.29998779,20.0,
7,59.7726089954,-7.10105991364,-151.41065979,310.866943359,1021.41998291,20.0,
7,59.832928896,-6.8763666153,-151.905487061,312.299377441,1021.39001465,20.1000003815,
7,59.8928620815,-6.6599149704,-151.581970215,312.171203613,1021.34002686,20.1000003815,
7,59.952862978,-6.59206056595,-152.409011841,311.872924805,1021.33001709,20.1000003815,
7,60.012691021,-6.60287809372,-152.10333252,312.828704834,1021.2800293,20.1000003815,
7,60.072218895,-6.14942502975,-151.569213867,312.828704834,1021.28997803,20.1000003815,
7,60.1321020126,-7.06518268585,-151.825698853,312.959442139,1021.2800293,20.1000003815,
7,60.191781044,-7.07846736908,-152.026473999,312.959442139,1021.29998779,20.1000003815,
7,60.2517969608,-6.86516857147,-152.213394165,312.184448242,1021.34997559,20.1000003815,
7,60.3115968704,-7.26538896561,-151.946670532,311.633544922,1021.28997803,20.1000003815,
7,60.3783669472,-7.06289196014,-151.318786621,311.507415771,1021.29998779,20.1000003815,
7,60.4378829002,-6.76862621307,-152.127075195,311.931152344,1021.34002686,20.1000003815,
7,60.5031399727,-7.32995843887,-151.935623169,311.664855957,1021.29998779,20.0,
7,60.5715720654,-6.61353969574,-151.796676636,311.790527344,1021.30999756,20.0,
7,60.6374890804,-6.64716625214,-151.380828857,311.931152344,1021.34002686,20.0,
7,60.7184860706,-6.62599039078,-151.997573853,312.286590576,1021.28997803,20.0,
7,60.7784240246,-6.83946847916,-151.810958862,312.001525879,1021.40002441,20.1000003815,
7,60.837900877,-6.63665914536,-151.689682007,312.403625488,1021.27001953,20.1000003815,
7,60.8979570866,-7.35326623917,-151.317855835,312.807922363,1021.34997559,20.1000003815,
7,60.9678080082,-6.81571435928,-151.917053223,312.299377441,1021.28997803,20.1000003815,
7,61.0277299881,-6.58853626251,-151.397109985,311.729522705,1021.30999756,20.0,
7,61.0875709057,-7.07842111588,-152.026473999,311.34777832,1021.2800293,20.0,
7,61.1476449966,-6.59055614471,-151.902923584,311.34777832,1021.29998779,20.1000003815,
7,61.2075889111,-7.08984947205,-151.719055176,311.775482178,1021.2722168,20.0,
7,61.2677400112,-6.86336231232,-151.70413208,311.805419922,1021.33001709,20.1000003815,
7,61.3278040886,-7.29067802429,-151.840896606,311.649291992,1021.28997803,20.1000003815,
7,61.3875038624,-6.76862621307,-152.127075195,311.805419922,1021.26000977,20.0,
7,61.4474990368,-7.06518268585,-151.825698853,311.398742676,1021.32000732,20.1000003815,
7,61.5073020458,-6.37710094452,-152.08972168,311.633544922,1021.32000732,20.0,
7,61.567209959,-6.85032320023,-151.503555298,311.633544922,1021.29998779,20.1000003815,
7,61.627040863,-6.58853626251,-151.397109985,312.260650635,1021.38000488,20.1000003815,
7,61.6868340969,-6.42190647125,-151.877182007,312.260650635,1021.33001709,20.1000003815,
7,61.7535459995,-6.63667201996,-151.689682007,312.117034912,1021.27001953,20.1000003815,
7,61.8214418888,-6.88933420181,-152.107574463,312.117034912,1021.29998779,10.0,
7,61.887075901,-6.86336231232,-151.70413208,312.403625488,1021.34997559,20.0,
7,61.956496954,-7.08984947205,-151.719055176,311.902313232,1021.39001465,20.0,
7,62.0163900852,-7.05380678177,-152.131896973,312.184448242,1021.30999756,20.1000003815,
7,62.083739996,-7.29067802429,-151.840896606,311.805419922,1021.29998779,20.1000003815,
7,62.1470999718,-6.63665914536,-151.689682007,311.507415771,1021.34002686,20.1000003815,
7,62.2107789516,-6.86336231232,-151.70413208,311.507415771,1021.39001465,20.1000003815,
7,64.1029150486,-7.08984947205,-151.719055176,311.760314941,1021.30999756,20.1000003815,
7,64.1625039577,-6.94926071167,-151.582077026,312.273681641,1021.40002441,20.1000003815,
7,64.2224419117,-6.63665914536,-151.689682007,312.144378662,1021.34997559,20.1000003815,
7,64.2828719616,-6.37710094452,-152.08972168,312.144378662,1021.29998779,20.1000003815,
7,64.3428149223,-6.59055614471,-151.902923584,312.286590576,1021.29998779,20.1000003815,
7,64.402493,-6.59055614471,-151.902923584,312.286590576,1021.38000488,10.0500001907,
7,64.466258049,-6.62599039078,-151.997573853,311.775482178,1021.38000488,20.1000003815,
7,64.531678915,-7.051861763,151.625671387,311.633544922,1021.34002686,20.1000003815,
7,64.5915150642,-6.68330955505,-151.473495483,311.775482178,1021.27001953,20.1000003815,
7,64.6517419815,-6.77946233749,-151.823303223,311.775482178,1021.36999512,20.1000003815,
7,64.7115859985,-6.86336231232,-151.70413208,311.523681641,1021.2800293,20.1000003815,
7,64.7716629505,-7.07846736908,-152.026473999,311.523681641,1021.30999756,20.1000003815,
7,64.8312709332,-6.83724927902,-151.303726196,312.602966309,1021.38000488,20.1000003815,
7,64.8912248611,-6.83946847916,-151.810958862,312.602966309,1021.38000488,20.1000003815,
7,64.9508340359,-6.57820034027,-151.703262329,312.029785156,1021.40002441,20.1000003815,
7,65.0178740025,-6.8763666153,-151.905487061,312.171203613,1021.38000488,20.1000003815,
7,65.0774860382,-6.85032320023,-151.503555298,312.171203613,1021.36999512,20.1000003815,
7,65.13737607,-6.8763666153,-151.905487061,312.029785156,1021.34002686,20.1000003815,
7,65.1972060204,-6.89826059341,-151.286712646,311.887695312,1021.36999512,20.1000003815,
7,65.2568359375,-6.62404251099,-151.489044189,312.171203613,1021.33001709,20.1000003815,
7,65.318156004,-6.85032320023,-151.503555298,312.171203613,1021.36999512,20.1000003815,
7,65.378485918,-6.86336231232,-151.70413208,312.171203613,1021.38000488,20.1000003815,
7,65.438601017,-6.81571435928,-151.917053223,311.916778564,1021.38000488,20.1000003815,
7,65.4987869263,-7.04066038132,-151.931625366,311.916778564,1021.38000488,20.1000003815,
7,65.5588829517,-7.11466217041,-151.611663818,311.916778564,1021.35998535,20.1000003815,
7,65.6187238693,-6.38740444183,-151.782852173,311.775482178,1021.36999512,20.1000003815,
7,65.6784520149,-6.77946233749,-151.823303223,312.029785156,1021.41998291,20.1000003815,
7,65.7382900715,-6.56770896912,-152.008453369,311.916778564,1021.39001465,20.1000003815,
7,65.7979090214,-6.6599149704,-151.581970215,312.157867432,1021.29998779,20.1000003815,
7,65.8632149696,-6.64924097061,-151.891098022,311.713897705,1021.34997559,20.1000003815,
7,65.9384469986,-6.85233688354,-152.011795044,312.273681641,1021.39001465,20.1000003815,
7,65.9984588623,-6.60287809372,-152.10333252,312.273681641,1021.28997803,20.1000003815,
7,66.058494091,-6.84114694595,-152.318481445,312.029785156,1021.34002686,20.1000003815,
7,66.1247999668,-6.68330955505,-151.473495483,312.029785156,1021.29998779,20.1000003815,
7,66.192305088,-7.04066038132,-151.931625366,312.057495117,1021.38000488,20.1000003815,
7,66.2551469803,-7.16700410843,-151.908859253,312.057495117,1021.34002686,20.0,
7,66.3155388832,-6.8763666153,-151.810958862,312.171203613,1021.40997314,20.1000003815,
7,66.375412941,-7.24024963379,-152.051696777,312.171203613,1021.34002686,20.1000003815,
7,66.4355199337,-6.88739824295,-151.596572876,311.507415771,1021.30999756,20.1000003815,
7,66.4954299927,-6.83946847916,-151.810958862,311.775482178,1021.35998535,20.1000003815,
7,66.5554170609,-6.88739824295,-151.596572876,311.916778564,1021.38000488,20.1000003815,
7,66.6150670052,-6.81362581253,-151.411529541,311.902313232,1021.35998535,20.1000003815,
7,66.6746840477,-7.02747678757,-151.73210144,311.775482178,1021.33001709,20.1000003815,
7,66.734251976,-6.57990217209,-152.208358765,311.775482178,1021.40002441,20.1000003815,
7,66.7942209244,-6.86336231232,-151.70413208,311.987213135,1021.39001465,20.1000003815,
7,66.8538808823,-6.75611829758,-151.928451538,311.902313232,1021.33001709,20.1000003815,
7,66.9283790588,-7.08984947205,-151.719055176,311.617675781,1021.34997559,20.1000003815,
7,66.9886710644,-6.87422132492,-151.395507812,311.916778564,1021.35998535,20.0,
7,67.0489518642,-6.79210042953,-152.022415161,312.569091797,1021.35998535,20.1000003815,
7,67.1085438728,-6.85233688354,-152.011795044,312.057495117,1021.30999756,20.1000003815,
7,67.1686449051,-7.29067802429,-151.840896606,311.664855957,1021.44000244,20.1000003815,
7,67.2286670208,-6.66178846359,-152.093261719,311.805419922,1021.39001465,20.1000003815,
7,67.288435936,-6.87422132492,-151.395507812,311.601623535,1021.35998535,20.1000003815,
7,67.3485229015,-6.64924097061,-151.891098022,311.330474854,1021.36999512,20.1000003815,
7,67.40843606,-7.10105991364,-151.41065979,311.330474854,1021.38000488,20.1000003815,
7,67.4684128761,-6.85233688354,-152.011795044,312.55758667,1021.38000488,20.1000003815,
7,67.5281639099,-6.88739824295,-151.596572876,312.260650635,1021.34002686,20.1000003815,
7,67.5881609917,-7.11666107178,-151.122344971,312.157867432,1021.38000488,20.1000003815,
7,67.6522839069,-7.06518268585,-151.825698853,312.286590576,1021.35998535,20.1000003815,
7,67.7124629021,-6.85233688354,-152.011795044,312.273681641,1021.27001953,20.1000003815,
7,67.7725679874,-6.39755392075,-151.474990845,312.043701172,1021.32000732,20.1000003815,
7,67.832556963,-6.68531131744,-151.986541748,312.312042236,1021.36999512,20.1000003815,
7,67.892346859,-7.0292930603,-152.236602783,312.312042236,1021.38000488,20.1000003815,
7,67.9562730789,-7.06518268585,-151.825698853,312.324584961,1021.33001709,20.1000003815,
7,68.0162479877,-6.85032320023,-151.503555298,312.324584961,1021.34997559,20.1000003815,
7,68.0763530731,-6.59206056595,-152.409011841,312.452209473,1021.38000488,20.1000003815,
